time,Q1,Q2,Q3
72,27.77325,41.795,59.47175
72.83,27.77375,41.825,59.5605
73.66,27.7745,41.86,59.57075
74.48,27.77525,41.895,59.5905
75.31,27.7855,41.925,59.60075
76.14,27.78625,41.955,59.62075
76.97,27.78675,41.985,59.63075
77.79,27.78725,41.99,59.641
78.62,27.788,41.99,59.651
79.45,27.7885,42.01,59.66125
80.28,27.789,42.035,59.72075
81.1,27.7895,42.06,59.7325
81.93,27.79,42.105,59.752
82.76,27.8095,42.13,59.8205
83.59,27.82925,42.15,59.841
84.41,27.839,42.17,59.84275
85.24,27.8585,42.17,59.84425
86.07,27.8585,42.185,59.8555
86.9,27.8585,42.22,59.857
87.72,27.8585,42.23,59.8585
88.55,27.8585,42.235,59.85975
89.38,27.8585,42.235,59.86125
90.21,27.8585,42.24,59.87225
91.03,27.8585,42.24,59.8735
91.86,27.8585,42.24,59.8845
92.69,27.8585,42.265,59.895
93.52,27.8585,42.29,59.915
94.34,27.8585,42.315,59.92525
95.17,27.8585,42.33,59.94525
96,27.8585,42.35,59.9555
