time,Q1,Q2,Q3
72,18.59875,31.865,50.32075
72.83,24.19675,36.77,55.28625
73.66,27.37925,39.825,58.7045
74.48,29.31,42.165,61.7935
75.31,30.6695,44.025,64.13575
76.14,30.23925,43.68,64.14025
76.97,23.8085,37.185,56.733
77.79,19.4395,32.79,51.56225
78.62,23.142,35.84,54.37625
79.45,26.75875,39.16,58.453
80.28,28.9085,41.695,61.45075
81.1,30.3695,43.645,63.7205
81.93,31.42925,45.165,65.721
82.76,25.2055,38.725,58.37925
83.59,20.437,33.805,52.86175
84.41,21.86875,34.75,53.564
85.24,26.05875,38.535,57.8505
86.07,28.33975,41.18,60.9305
86.9,30.058,43.285,63.26275
87.72,31.239,44.825,65.3335
88.55,26.3865,40.19,60.4905
89.38,21.548,34.875,54.087
90.21,20.6085,33.55,52.5925
91.03,25.2385,37.89,56.91675
91.86,27.87975,40.61,60.25525
92.69,29.7085,42.885,63.07075
93.52,30.95,44.525,64.8865
94.34,28.14525,41.855,62.34
95.17,22.57975,36.11,55.47025
96,18.6085,32.055,51.0435
