time,Q1,Q2,Q3
72,7.63825,16.035,29.85375
72.83,19.2955,27.55,41.99125
73.66,25.6875,35.28,50.21175
74.48,30.46825,41.03,57.43875
75.31,33.598,45.48,62.974
76.14,34.199,46.745,64.5025
76.97,26.658,38.07,56.40125
77.79,21.98875,32.815,50.00075
78.62,18.22925,28.655,45.48225
79.45,15.61475,25.615,41.72475
80.28,13.355,23.145,38.916
81.1,11.6355,21.125,36.4755
81.93,10.18925,19.51,34.58475
82.76,9.10775,18,32.76025
83.59,8.10875,16.705,31.014
84.41,14.3495,22.51,36.64075
85.24,23.0485,31.78,46.89225
86.07,28.24925,38.485,54.5475
86.9,32.2035,43.58,61.0025
87.72,35.17825,47.56,65.2895
88.55,29.88925,41.93,60.391
89.38,24.1395,35.245,53.2325
90.21,19.80875,30.685,48.0005
91.03,16.889,27.075,43.69425
91.86,14.38825,24.395,40.462
92.69,12.3775,22.24,38.172
93.52,10.8875,20.335,35.87
94.34,9.68875,18.79,33.793
95.17,8.667,17.39,31.89775
96,7.65925,16.215,30.37075
