time,Q1,Q2,Q3
72,2.7495,6.425,11.39125
72.83,10.06975,13.86,19.21175
73.66,14.02925,18.79,25.23025
74.48,12.37875,17.105,23.1365
75.31,8.9795,13.505,19.57025
76.14,6.82925,11.255,17.02025
76.97,5.2395,9.66,15.16125
77.79,4.26925,8.5,13.831
78.62,3.55,7.58,12.791
79.45,3.01975,6.87,11.91075
80.28,5.95975,9.39,14.421
81.1,11.6595,15.765,21.49
81.93,15.0695,20.11,26.71175
82.76,10.9985,15.72,21.6825
83.59,8.12875,12.66,18.6405
84.41,6.2295,10.695,16.39
85.24,4.87975,9.27,14.69125
86.07,4.018,8.17,13.4625
86.9,3.3595,7.34,12.57025
87.72,2.87975,6.66,11.73325
88.55,8.32675,11.815,16.871
89.38,12.839,17.435,23.48025
90.21,13.85975,18.845,25.3555
91.03,9.88,14.555,20.67175
91.86,7.42875,11.89,17.87075
92.69,5.66975,10.165,15.803
93.52,4.5695,8.9,14.272
94.34,3.7695,7.865,13.1515
95.17,3.1795,7.1,12.32075
96,2.75,6.445,11.606
