time,Q1,Q2,Q3
72,8.01825,13.01,20.15225
72.83,9.99925,14.87,22.01325
73.66,11.0375,16.09,23.39025
74.48,11.72775,16.975,24.5135
75.31,12.27925,17.615,25.29475
76.14,12.159,17.57,25.262
76.97,10.0195,15.1,22.4925
77.79,8.33975,13.37,20.65325
78.62,9.6095,14.57,21.78375
79.45,10.83875,15.875,23.2605
80.28,11.56975,16.84,24.39175
81.1,12.15,17.52,25.185
81.93,12.65925,18.055,25.87225
82.76,10.509,15.64,23.2905
83.59,8.74925,13.775,21.24175
84.41,9.2195,14.185,21.48075
85.24,10.59975,15.605,22.9735
86.07,11.38975,16.64,24.2005
86.9,12.03975,17.42,25.13325
87.72,12.54925,17.975,25.77225
88.55,11.02975,16.25,23.94025
89.38,9.13,14.225,21.85
90.21,8.70975,13.67,21.11
91.03,10.32975,15.31,22.7235
91.86,11.19975,16.445,24.001
92.69,11.91,17.24,25.02075
93.52,12.439,17.86,25.6815
94.34,11.6695,16.905,24.71075
95.17,9.57,14.665,22.3605
96,8.01975,13.1,20.681
