time,Q1,Q2,Q3
72,13.04925,19.98,28.87125
72.83,13.04925,19.995,28.92025
73.66,13.059,20.005,28.96925
74.48,13.059,20.01,29.0085
75.31,13.06875,20.015,29.0575
76.14,13.06875,20.02,29.0965
76.97,13.06875,20.03,29.1455
77.79,13.0785,20.035,29.18475
78.62,13.0785,20.035,29.224
79.45,13.0785,20.045,29.25325
80.28,13.0785,20.05,29.2925
81.1,13.0785,20.055,29.33175
81.93,13.0785,20.055,29.361
82.76,13.0785,20.06,29.40025
83.59,13.0785,20.065,29.4105
84.41,13.0785,20.07,29.421
85.24,13.0785,20.08,29.42175
86.07,13.0785,20.085,29.4225
86.9,13.0785,20.09,29.43225
87.72,13.0785,20.095,29.43225
88.55,13.0785,20.095,29.44225
89.38,13.0785,20.1,29.44225
90.21,13.0785,20.105,29.44225
91.03,13.0785,20.105,29.45225
91.86,13.0785,20.11,29.45225
92.69,13.0785,20.115,29.45225
93.52,13.0785,20.125,29.48175
94.34,13.0785,20.13,29.50125
95.17,13.0785,20.135,29.5305
96,13.0785,20.135,29.55
