time,Q1,Q2,Q3
72,14.84775,26.025,41.9645
72.83,20.62925,31.055,46.90125
73.66,23.57875,34.3,50.617
74.48,25.3885,36.525,53.002
75.31,26.55925,38.03,54.8605
76.14,26.029,37.7,54.93325
76.97,19.726,31.185,48.28
77.79,15.70975,26.91,43.10875
78.62,19.2395,30.035,45.7835
79.45,23.00875,33.74,50.123
80.28,25.03925,36.06,52.71825
81.1,26.29,37.745,54.58725
81.93,27.396,39.015,56.373
82.76,20.95925,32.61,49.91425
83.59,16.5295,27.93,44.31
84.41,18.22875,28.895,44.76375
85.24,22.2795,32.955,49.33025
86.07,24.68825,35.57,52.30275
86.9,26.0495,37.415,54.2305
87.72,27.1965,38.775,56.235
88.55,22.42875,34.21,51.86225
89.38,17.4385,28.955,45.61575
90.21,16.60975,27.55,43.96125
91.03,21.5275,32.075,48.05725
91.86,24.2095,35.07,51.8635
92.69,25.74975,37.01,53.9745
93.52,26.92825,38.505,55.90425
94.34,24.21825,35.88,53.49
95.17,18.43925,30.02,47.04075
96,14.84925,26.195,42.6275
