time,Q1,Q2,Q3
72,6.33925,9.23,13.50225
72.83,6.33925,9.23,13.5025
73.66,6.33925,9.23,13.51225
74.48,6.33925,9.235,13.5125
75.31,6.33925,9.235,13.5125
76.14,6.33925,9.24,13.52225
76.97,6.33925,9.24,13.5225
77.79,6.33925,9.245,13.5225
78.62,6.33925,9.245,13.53225
79.45,6.33925,9.25,13.5325
80.28,6.33925,9.255,13.5325
81.1,6.33925,9.26,13.5325
81.93,6.33925,9.26,13.54225
82.76,6.33925,9.26,13.5425
83.59,6.33925,9.265,13.562
84.41,6.33925,9.265,13.57175
85.24,6.33925,9.27,13.5815
86.07,6.33925,9.27,13.5915
86.9,6.33925,9.27,13.60125
87.72,6.33925,9.27,13.611
88.55,6.33925,9.27,13.62075
89.38,6.33925,9.27,13.6305
90.21,6.33925,9.27,13.6305
91.03,6.33925,9.27,13.64025
91.86,6.33925,9.275,13.65025
92.69,6.33925,9.275,13.66
93.52,6.33925,9.28,13.66025
94.34,6.33925,9.28,13.66025
95.17,6.33925,9.28,13.6605
96,6.33925,9.28,13.66075
