time,Q1,Q2,Q3
72,8.09525,18.14,32.57375
72.83,25.48975,35.975,50.41375
73.66,34.85725,47.71,65.123
74.48,31.575,44.165,61.44675
75.31,22.9675,35.62,51.90275
76.14,18.12675,30.47,46.04125
76.97,14.83675,26.545,41.994
77.79,11.80825,23.56,38.43475
78.62,10.20325,21.24,35.88225
79.45,8.84775,19.36,34.082
80.28,15.8565,25.04,38.7245
81.1,29.07925,40.4,56.0145
81.93,37.0365,50.82,69.343
82.76,28.32975,40.85,58.0845
83.59,21.186,33.71,49.72
84.41,16.86875,29.085,44.8975
85.24,13.75775,25.485,41.192
86.07,11.20925,22.805,37.86925
86.9,9.753,20.585,35.502
87.72,8.45975,18.825,33.5875
88.55,21.367,31.04,45.04
89.38,32.47925,44.305,60.89525
90.21,34.73875,48.215,66.32075
91.03,25.229,38.095,55.14375
91.86,19.51825,32.005,48.05325
92.69,15.70975,27.77,43.57225
93.52,12.7775,24.52,40.27225
94.34,10.67875,22.075,37.24525
95.17,9.2755,19.955,35.0805
96,8.09725,18.34,33.06775
