time,Q1,Q2,Q3
72,6.4775,13.235,22.9205
72.83,16.81825,23.71,33.7505
73.66,22.1995,30.665,42.44375
74.48,20.07925,28.8,40.66225
75.31,15.769,23.94,35.02125
76.14,12.8985,20.755,31.231
76.97,10.77975,18.42,28.63625
77.79,9.17975,16.615,26.711
78.62,8.03775,15.125,25.08075
79.45,7.03825,13.96,23.9
80.28,10.96425,17.23,26.8905
81.1,18.99925,26.345,36.6775
81.93,23.683,32.58,45.2615
82.76,18.44,26.975,38.65
83.59,14.6185,22.755,33.562
84.41,12.15725,19.98,30.63225
85.24,10.1785,17.815,28.2505
86.07,8.75925,16.11,26.5505
86.9,7.66875,14.78,24.8765
87.72,6.75725,13.66,23.7705
88.55,14.25775,20.76,30.64375
89.38,20.69975,28.665,39.78175
90.21,22.0485,31.205,43.354
91.03,17.1555,25.4,37.0405
91.86,13.69975,21.795,32.43325
92.69,11.39,19.215,29.901
93.52,9.62875,17.205,27.704
94.34,8.32975,15.69,26.1135
95.17,7.31975,14.435,24.6455
96,6.47775,13.32,23.5505
