time,Q1,Q2,Q3
72,6.80925,10.31,15.453
72.83,6.8095,10.315,15.454
73.66,6.8095,10.32,15.464
74.48,6.8095,10.325,15.46425
75.31,6.8095,10.325,15.484
76.14,6.8095,10.33,15.52325
76.97,6.8095,10.335,15.56225
77.79,6.8095,10.345,15.6015
78.62,6.8095,10.35,15.64075
79.45,6.8095,10.35,15.68
80.28,6.8095,10.355,15.68075
81.1,6.8095,10.36,15.691
81.93,6.8095,10.365,15.69125
82.76,6.8095,10.37,15.70125
83.59,6.8095,10.37,15.71125
84.41,6.8095,10.375,15.71125
85.24,6.8095,10.375,15.72125
86.07,6.8095,10.375,15.72125
86.9,6.8095,10.38,15.73125
87.72,6.8095,10.385,15.7315
88.55,6.8095,10.39,15.7315
89.38,6.8095,10.39,15.7415
90.21,6.8095,10.39,15.7415
91.03,6.80975,10.39,15.74175
91.86,6.80975,10.39,15.7515
92.69,6.80975,10.395,15.7515
93.52,6.80975,10.395,15.75175
94.34,6.80975,10.395,15.7615
95.17,6.80975,10.395,15.76175
96,6.80975,10.4,15.76175
