DD,II,CLCR,tinf,AUC_target,cmin_target
1781.10677096993,18.1061178161763,141.972674240824,8.83521551981745,0.255,0.005
2295.21950660273,22.3340272083879,124.416431738064,19.6021160904945,0.7,0.305
1432.76473297738,14.8700033440255,112.338148648851,11.5033596531034,0.095,0.035
3333.7954597082,7.3970883898437,93.2717319880612,4.55079600467897,0.07,0.145
2373.5542325303,12.3575839931145,99.1722840163857,12.0039876992961,0.595,0.285
3835.70338925347,23.9686872768216,93.1623155646957,12.3262495691837,0.02,0.265
1791.58281441778,23.0679846317507,143.90678277472,5.28481049417782,0.29,0
1565.22888923064,5.16949006635696,128.881834256463,2.13850006428881,0.01,0
2952.27775117382,12.0442364625633,91.5160522703081,11.3820978776462,0.205,0.105
1628.85138369165,18.6930835866369,109.234621201176,8.67015078189649,0.185,0.015
1363.04200184532,13.5506208227016,86.0116763180122,10.2614131602396,0.295,0.095
3849.60329625756,21.8855824270286,102.638728730381,10.889181210951,0.02,0.265
1150.1307382714,13.0172205888666,107.637283960357,10.5290825373992,0.005,0.005
1350.98550375551,17.076460449025,144.330296316184,15.4085627414458,0,0
1609.17942854576,19.4072785540484,98.0494540673681,11.6745609592191,0.325,0.05
2605.83976097405,11.4578719036654,107.948779470753,8.88011722921226,0.485,0.405
1735.80925283022,18.9974365113303,126.16411261959,6.78181913289931,0.175,0.01
1396.23719174415,21.0004576472566,125.236478366423,16.2227415984787,0.055,0.015
2268.62933323719,16.8424297869205,111.759168389253,11.9769369667065,0.62,0.23
3207.72787043825,15.0362226874568,99.612725332845,4.32665250994425,0.06,0.295
2545.51478824578,5.43703614734113,115.740710061509,2.95503044543464,0.53,0.055
2863.7652581092,15.8418105049059,102.247404237278,9.86073443973284,0.39,0.37
2221.80376201868,3.90669220639393,145.123340259306,2.85850979632753,0,0
1896.31894067861,12.5841673910618,137.101451789495,9.02591759382496,0.3,0.075
2080.83697385155,20.0572439683601,90.3753017773852,16.8688119550941,0.7,0.38
2117.37625254318,22.8336411882192,118.469146538991,15.7253113734812,0.61,0.13
1710.68434091285,18.1664342693985,93.4190388442948,2.13779366196672,0.73,0.005
2830.31588699669,13.1073035043664,148.272208429407,10.1683348012089,0.64,0.365
2531.62093018182,22.8294370868243,134.295702762902,15.9446851499549,0.7,0.135
2136.21898880228,9.72234917059541,139.086472077761,9.41226025931797,0.485,0.44
2974.56690529361,18.5041393148713,108.623897908255,4.85764799007249,0.265,0.225
1821.47462083958,10.0852137715556,88.2027219468728,9.461948987168,0.69,0.495
3017.81694032252,8.35607927246019,119.6541565191,5.02353385158976,0.33,0.365
3105.69067928009,20.6299574566074,100.362450322136,13.4704105131025,0.085,0.305
1742.78228520416,23.0821124017239,93.3251798478886,13.1855360371064,0.61,0.075
2813.87201719917,8.13364213518798,118.810534477234,2.75282331106522,0.47,0.265
1672.58621542715,8.86213400494307,129.693134387489,7.85199349139068,0.21,0.175
1444.10452386364,8.20261058583856,80.273784014862,2.51463678300672,0.385,0.095
2794.00419024751,23.9634221526794,127.470555759501,14.9847168688818,0.575,0.14
2968.13421370462,9.87211688607931,91.8626881134696,2.20094391170808,0.145,0.375
3862.14092676528,8.42800532933325,106.140293877106,1.81240236947233,0.045,0.175
3314.24101954326,19.2818763544783,103.180567554664,6.39104862767827,0.225,0.25
3281.77145100199,20.9904443388805,101.870335927233,8.78662627308021,0.05,0.26
1491.51718174107,4.39891569223255,96.4033033768646,2.86748240009788,0,0
3672.94983379543,6.66834092373028,142.906514387578,4.18647769509152,0.26,0.25
1538.29629905522,20.0503655788489,117.657730544452,15.9828056597699,0.245,0.04
1866.43797415309,18.8576474264264,95.3900870587677,8.12161524377429,0.525,0.08
2730.9957575053,8.11616117088124,121.093404653948,4.7774366935563,0.52,0.355
3580.85932419635,12.8977686073631,149.206733407918,6.76061808928351,0.375,0.275
2796.53589311056,13.1796148177236,116.983392527327,3.59758383902919,0.49,0.215
1366.02447018959,21.3096720352769,108.502942153718,12.3550443547633,0.18,0
2467.59270620532,5.8807854577899,96.0245116846636,4.63838771013877,0.53,0.38
1888.29321949743,5.12923208018765,149.794229806867,4.2518579458407,0.015,0
2698.44924239442,14.58662701305,91.2778433575295,8.27585738446217,0.225,0.325
3012.59455783293,22.7101247538812,89.3459431570955,21.6043982095888,0.085,0.05
2535.81538051367,16.1067279884592,98.0996276135556,1.51654701856135,0.625,0.12
2795.49417132512,18.1302836863324,123.893934199587,16.0965137454396,0.535,0.4
3892.4779840745,2.72583340434358,89.7192133637145,1.79350698633939,0,0
3358.19447506219,16.2298882966861,130.735486818012,12.3210734921811,0.255,0.305
3476.53704183176,13.4278395064175,108.352953144349,10.0344669695163,0.105,0.205
2861.02024349384,7.40141313616186,142.440762997139,2.7490917415392,0.615,0.315
2549.19592104852,9.38296190882102,80.9375561401248,4.55421797603336,0.3,0.31
2373.87728295289,16.0268115168437,109.004394598305,6.28854530594855,0.64,0.185
2224.05636287294,6.32371410820633,95.6166927842423,4.40520127434206,0.605,0.415
3475.96080834046,23.3906286237761,125.291174175218,20.9725906703726,0.195,0.27
2431.07242090628,21.1574126561172,112.106855202001,17.3354545571221,0.66,0.35
2415.1854342781,18.643238152843,86.5641350788064,10.3533003703506,0.455,0.315
1479.67396187596,12.2591964318417,97.1560216019861,4.30059939148755,0.315,0.035
2346.88870236278,14.1873902855441,81.5373312029988,2.22340490385906,0.29,0.305
3953.95881077275,15.2824880396947,129.349994773511,1.57432434146375,0.04,0.23
3686.13462895155,14.4628388215788,131.375995802227,9.75892145912007,0.135,0.33
3993.46712999977,11.175205509644,100.904565644451,9.6573518250625,0.015,0.035
1423.69721736759,5.14454092364758,86.1371674551629,1.55374138325054,0.025,0
1555.68161793053,10.2599424314685,88.8992542074993,6.08407195348445,0.465,0.155
3461.73157216981,18.8515761331655,142.074454217218,15.7498012321638,0.355,0.3
1499.804523075,8.45593890873715,102.943870620802,3.86377346890314,0.275,0.07
1827.6309533976,16.1260695471428,88.0273932334967,7.40877064517633,0.64,0.165
3502.81424750574,7.1959045054391,96.9531534565613,1.81904440179854,0.035,0.225
1867.44527425617,4.24572569830343,131.71891071368,3.64452164935195,0,0
1879.40715602599,8.39165806630626,112.438435421791,4.55460435314019,0.45,0.155
2547.51841444522,23.2888326859102,121.880013290793,23.0039006298604,0.67,0.315
2657.32121886686,9.4120569229126,104.179900183808,3.61928595413061,0.545,0.315
3053.87145443819,11.5515297772363,140.772195528261,7.1676141649473,0.485,0.41
3993.59680712223,17.4737425423227,102.226384226233,11.6590847482679,0.005,0.16
2071.69026951306,4.75720805395395,138.826558126602,3.98393213050898,0.01,0
1411.16814268753,22.3389559271745,142.988131553866,18.9921042440929,0.025,0.005
1581.63712825626,23.8126471778378,83.6618412355892,5.93237684942274,0.57,0.015
1806.02127406746,17.7235542805865,126.733424086124,4.2961802779657,0.62,0.01
2550.47557991929,17.4162450609729,147.843834422529,10.9783600638755,0.76,0.12
1085.57188045233,14.6306377770379,133.662195738871,11.376658016326,0,0
1413.81628136151,10.0379298846237,115.997052029707,5.69334119611284,0.125,0.03
2012.72029709071,4.45729988534004,149.839765797369,4.11198696089648,0,0
1208.67995033041,2.27546886634082,145.788225303404,1.85928585501464,0,0
3594.02168379165,21.8201446933672,87.5146111822687,1.52569882009875,0.025,0.245
2860.42244825512,18.1086628078483,100.459246977698,12.4876244754869,0.375,0.295
2996.8145256862,12.7756098676473,133.641155941878,8.78682873998859,0.5,0.295
1118.90635313466,4.91940943431109,86.9625223078765,2.20741603788435,0,0
1818.31033085473,13.2219381304458,87.4894324061461,9.47705868733846,0.66,0.35
3463.3418621961,11.3368244976737,109.972378332168,3.16166601102347,0.065,0.325
2464.72718636505,20.9634779780172,124.24979145173,7.32602939753545,0.635,0.05
3750.65351696685,14.2529055858031,102.317644874565,6.05346279745873,0.005,0.255
2761.1229585018,16.3650187961757,139.060130266007,11.6050663355692,0.585,0.275
1170.43755273335,18.6611004807055,89.8174798674882,9.43889248277397,0.025,0.005
1057.03604035079,4.0233503356576,112.860390518326,3.6901849635512,0,0
2929.86547807232,4.58515897858888,110.827652097214,3.81401694055424,0.09,0.005
3131.6906332504,4.62666591349989,135.388905634172,4.00135139135008,0.045,0
2330.85267990828,6.49483043793589,98.1183658191003,1.7938152274258,0.625,0.36
2129.84824716114,4.15555219026282,99.7476138337515,3.22440611474717,0,0
3848.14412356354,7.02422112459317,148.781680832617,2.96026036091245,0.155,0.315
2740.4247992672,8.95002139080316,98.8915760442615,5.18841618401248,0.285,0.325
3942.38831009716,15.9031657092273,127.098459035624,12.2006328310502,0.065,0.285
1996.4747724589,22.3635236346163,134.294454634655,18.1125613292626,0.425,0.05
2041.56970488839,20.9292822494172,116.787730134092,5.37922045036778,0.56,0.02
3581.08797832392,23.7309806607664,102.753314697184,6.19043497197838,0.065,0.21
3155.1833183039,12.1171243032441,91.5469131991267,10.357995962698,0.075,0.075
2915.39698466659,7.32868850138038,118.572402785067,4.75524815119628,0.465,0.345
3797.3898013588,8.12193558737636,117.760188409593,4.4152432720709,0.05,0.22
3464.03407049365,10.4662815774791,100.659743498545,7.8488240608853,0.08,0.155
2322.73617433384,3.6999735715799,84.4217324699275,3.08650076099804,0.005,0
1712.20979839563,15.4563584062271,94.1562728537247,10.3623070296507,0.515,0.18
1007.15885846876,20.7021433459595,120.798488366418,19.9005321082842,0.005,0.005
3171.536850743,11.7897519604303,125.444125225768,4.05253664132736,0.355,0.255
3625.66786585376,22.4134062202647,121.856568946969,21.5564813381376,0.12,0.07
2955.31945233233,20.1451497995295,145.97319903085,16.4292104111583,0.61,0.31
3296.46801739,13.1152908201329,82.8654347569682,8.47680253583728,0.04,0.145
3464.49591754936,19.6391189983115,109.500085713807,14.3338735719865,0.09,0.315
1311.5221876651,7.88431997876614,126.479823971167,2.82971802170958,0.025,0.005
2596.94210253656,3.9933849805966,80.633747568354,1.77446891427301,0.01,0
2727.24658320658,4.56574408430606,109.848399760667,4.38018172461382,0.055,0.005
1431.99787754565,20.3737582680769,80.3385495347902,7.6250880288958,0.425,0.025
2093.37610891089,2.47971180360764,103.900868361816,2.40821669294356,0,0
3584.11956671625,19.1942286603153,98.4022853081115,14.5547959814138,0.04,0.24
1015.45946206898,8.78442743606865,107.312786262482,6.31940611757291,0,0
3899.22782871872,11.8616751744412,104.582681653555,10.9852004260064,0.025,0.005
1607.3580654338,13.172661033459,86.7782561806962,5.77343177606792,0.515,0.1
1956.50597172789,19.3244643248618,141.538718200754,17.6917813299009,0.415,0.26
1683.51301876828,11.5305037996732,81.2496244814247,3.26562924640987,0.73,0.125
3803.96180297248,16.2232226096094,106.674641894642,7.75575520211662,0.06,0.31
1633.29420378432,9.08955508936197,133.214703958947,1.70204649494424,0.2,0.035
1995.9598784335,23.2771065812558,107.806633324362,2.17169548241301,0.725,0.01
2843.76290580258,20.0555065339431,113.450670950115,10.5178018307942,0.42,0.23
2381.92117889412,11.3301709247753,86.3047397183254,7.48583741694083,0.4,0.395
2600.358590018,16.285295823589,98.5844540921971,2.13726096498042,0.555,0.17
1118.00988973118,23.1226822882891,147.59354273323,5.95408787376819,0,0
2989.30686758831,2.63929109694436,123.891688429285,1.53256848749265,0,0
3099.74534926005,7.43306336086243,133.356637251563,2.35751208031859,0.46,0.345
2651.95723040961,6.9173470409587,81.4211706724018,5.99026120045514,0.11,0.06
3152.70934998989,21.416677008383,114.727299078368,21.0824168609216,0.26,0.08
3067.79373553582,23.7539110076614,107.563358834013,22.4826973354064,0.28,0.205
2159.64054921642,18.1286767623387,125.349013064988,16.7765627147123,0.595,0.37
2303.51502937265,6.9015417364426,84.4182462641038,6.24108335777645,0.435,0.225
1390.5584635213,21.3579134033062,99.0740198432468,21.0651357341159,0.195,0.25
1011.7779688444,12.8203708296642,148.706578572746,2.43019289503483,0,0
2071.18486450054,10.2870212877169,124.715680365916,4.88164074708708,0.62,0.12
3149.72588000819,15.4481393229216,147.255798587576,10.1204949569672,0.61,0.27
1035.69011646323,22.8753349580802,145.529702838976,12.0357490098072,0,0
2904.12968606688,2.84741527866572,108.72933228733,2.59414557615188,0,0
1334.15595255792,12.0890315696597,102.405055444688,9.81843689906579,0.11,0.065
3678.21724805981,16.9472980904393,89.3572265910916,15.2590192185665,0.015,0.025
2057.22478870302,4.41167852468789,140.92573878821,2.03420165793106,0,0
2343.791536754,2.06617266731337,83.5776451323181,1.84268124196492,0,0
2645.3508650884,13.2559759137221,137.830564563628,8.78403270104681,0.705,0.25
2537.24804753438,21.107232445851,145.758519147057,5.26008405011845,0.645,0.025
2955.1828734111,4.61697132326663,85.3004912589677,2.99683261048464,0.265,0.01
3747.51374055631,9.16817022161558,123.695308868773,6.94757952260795,0.11,0.145
3974.25412246957,23.8650629073381,83.5752683086321,10.9691265688592,0,0.22
1269.87818954512,20.1270638331771,119.415208697319,3.77158899770373,0.02,0
2610.90938956477,5.3872979329899,82.2091759950854,4.49191228621971,0.47,0.18
3230.00048217364,11.6753077651374,124.342536877375,7.85100900370455,0.285,0.325
2895.68202686496,11.5324755576439,135.326230791397,7.39919059248554,0.485,0.365
1381.92703039385,22.2243680316024,104.154767466243,6.42042789209384,0.21,0
2034.06499442644,20.5517805041745,130.951708620414,16.9823828987906,0.58,0.165
2240.91771990061,15.7637415248901,142.238126008306,13.558868701515,0.6,0.275
1091.22046595439,23.4954187255353,122.962787712459,9.28868020247419,0,0
1374.19021734968,6.39013338228688,126.316032405011,4.58679030521768,0.05,0.035
3583.92800879665,21.9836402316578,86.0106969298795,3.19333893126211,0.02,0.24
3763.06432369165,12.250136885792,81.0210432251915,10.7140459514105,0,0.005
1625.86469226517,22.956135370303,112.915509850718,3.43674096679894,0.345,0
3605.61445448548,22.3251790739596,133.25499258237,17.8133415548627,0.175,0.27
1428.94573113881,11.4996285084635,107.949244880583,11.0028238804799,0.14,0.2
1695.84985519759,13.5793573134579,103.134807220194,2.19282334180602,0.295,0.04
3998.18609678187,22.921119063627,100.396136404015,8.17667697311072,0.01,0.305
3200.51061594859,9.85321848094463,98.3843112085015,7.8934809581941,0.105,0.145
3257.91236991063,12.8763844394125,99.8974133771844,2.72308061113847,0.1,0.3
2891.56649005599,12.6722200931981,133.53192264447,12.4371271076015,0.585,0.22
1859.35946810059,7.9025683007203,120.475992797874,1.87691495222444,0.48,0.085
3428.25409863144,10.0297113340348,125.11962904362,9.48483233111692,0.215,0.105
2684.51430811547,16.0676855640486,127.487420607358,9.3230715497835,0.515,0.26
1859.31815579534,22.951394024305,118.218858924229,13.8753090774573,0.54,0.025
1448.71926726773,8.53586204955354,136.877359107602,2.61448238882151,0.02,0
2215.34242946655,19.4284856757149,131.984532633796,19.1546786305367,0.645,0.515
3793.15609298646,3.98217747546732,136.281597691122,1.54460362637082,0,0
1438.31708305515,5.01130782207474,114.931367093232,2.21978869114819,0,0
1339.27189745009,13.1489478237927,92.7624627249315,8.56866042145631,0.26,0.06
1452.92873936705,5.56629784731194,138.864067280665,2.78945532659033,0.015,0
3290.09923920967,10.7373328716494,133.787324095611,3.60383372852949,0.345,0.32
3388.53543414734,17.9822582816705,149.908612975851,5.1173561577406,0.165,0.14
2096.79570468143,10.0968453958631,137.113406120334,6.79833255418519,0.545,0.175
1177.20685596578,6.74665640806779,131.981915559154,1.91448661925726,0.005,0
1569.38105844893,8.2367421425879,135.506944167428,5.9986249725727,0.05,0.03
3735.00425089151,5.02286426676437,129.468438641634,1.81902543340092,0.46,0.03
2674.54152670689,17.8552284333855,123.234759618063,7.80843402026129,0.47,0.16
3797.57258552127,18.6059652436525,96.1628233175725,9.84322507409655,0.055,0.28
2847.57091547363,18.3437376813963,104.041650875006,17.2375597015051,0.32,0.195
2147.16265862808,13.0817900099792,105.577751290984,8.97766165449634,0.695,0.305
2773.8061666023,16.688004413154,111.515522676054,4.72401188982463,0.465,0.14
2870.70687231608,8.24871873157099,138.601259284187,5.30575950697177,0.58,0.42
3411.18005989119,15.9199875392951,91.6095918393694,5.7054367213716,0.1,0.275
2083.40095193125,10.5455082426779,94.9385588965379,9.14214002346157,0.73,0.435
2746.31287250668,5.4395478903316,112.188511206768,3.12135441777144,0.655,0.07
1862.63776803389,2.45855095144361,89.0161147760227,2.07849906427158,0,0
3019.99637694098,3.11870588036254,109.439198370092,2.78778990909572,0,0
2622.97309958376,15.5669146315195,147.839670653921,13.724524735971,0.675,0.385
3761.78535632789,5.60521149262786,80.9828652930446,4.88129027030529,0.02,0.255
3844.54930620268,18.1315891286358,96.3844102085568,14.4496139694034,0.025,0.145
3471.37885633856,15.294899340719,107.707288844977,4.27414155051533,0.115,0.295
1457.04927598126,22.9781802655198,121.360055769328,19.5004152919622,0.07,0.015
3169.78302132338,15.4677289328538,101.382943256758,12.7940971007055,0.18,0.215
3919.15851854719,4.60295754438266,110.522473210003,4.44299510238427,0.285,0.025
3503.60430055298,3.56085319956765,83.1135251536034,2.42402154406354,0.025,0
3372.27098667063,8.53274342464283,113.440692818258,3.74781053575089,0.145,0.305
2542.87462076172,6.97044420195743,110.552921795752,5.60572386700549,0.595,0.395
3539.72920798697,15.6767684700899,128.910946915858,13.0897612807834,0.175,0.25
1305.21337152459,10.6038968255743,145.486727075186,2.00090360464196,0,0
2215.88109945878,18.8547567171045,133.176375073381,2.21459013506777,0.635,0.005
1570.69729454815,11.0978777585551,94.547312813811,10.883407643015,0.405,0.455
2970.20066645928,20.5201996657997,109.440797560383,18.0961482081361,0.27,0.29
2097.85688086413,12.1238963799551,85.2406329801306,9.54164449232573,0.655,0.455
3960.29708930291,11.5573573322035,106.341480396222,3.60239160755994,0.005,0.185
1687.34658835456,18.006984625943,82.7611634787172,17.8959109594137,0.645,0.54
2594.87438481301,13.4072510120459,116.024294216186,6.15390648926561,0.565,0.24
1563.99970548227,12.95605653245,81.5918119740672,4.04889571065285,0.555,0.075
1255.44023071416,7.26586821908131,117.735755012836,2.94976989439191,0.03,0
3931.23156181537,2.2750911754556,127.182490853593,1.86304205618174,0,0
2491.48529325612,21.4064141223207,136.755553567782,4.06644538522117,0.65,0.01
1631.38487609103,21.1652915077284,137.931979265995,16.1739901365555,0.125,0.005
3871.50174123235,4.18335893191397,124.733943431638,2.15288677545764,0.02,0.005
2997.2773862537,13.4704711493105,124.443767068442,12.0481229754257,0.385,0.3
1028.76808168367,7.64286912372336,128.598039040808,3.38835838345494,0,0
3199.15700703859,6.77418606029823,86.0356066073291,3.3768342736862,0.03,0.145
1239.52405829914,20.9284905251116,135.68820025539,8.99749404516266,0.01,0
2124.05070476234,4.6425431757234,116.380513824988,3.39324911595867,0.025,0
1800.15999777243,3.29296473553404,102.872376705054,1.82717952900448,0,0
1129.4502124656,4.17014313163236,104.601943974849,3.1840914011321,0,0
3489.19302620925,23.5911429910921,91.4085464784876,17.1641277597582,0.03,0.28
1245.81070081331,11.9103304683231,101.739172562957,7.73159717451093,0.035,0.015
1296.58566694707,23.4332383535802,106.295699917246,20.9696373224325,0.055,0.035
2376.1641853489,4.93090537469834,134.643603113946,3.72652092279123,0.045,0
2908.12911116518,12.2191992667504,144.969478435814,12.082027314662,0.595,0.29
1207.26429577917,12.2184015391395,135.377081052866,3.44792115527742,0.005,0
2074.18448431417,12.3786384453997,131.966898317914,9.56232269483822,0.56,0.25
2810.03543362021,8.53656107094139,102.92322391877,1.55119333593862,0.305,0.385
1583.85524246842,10.990568430163,105.666594419163,3.62666397145101,0.35,0.04
3444.28231194615,10.4321924485266,117.105224682018,1.92221819833205,0.17,0.315
3773.40761944652,7.43527423683554,137.936191472691,3.05217987004251,0.22,0.215
2517.59621314704,5.2047975640744,139.69723404618,3.43382746688747,0.21,0.01
1459.82772461139,19.758172405418,88.9793920563534,7.97503509294553,0.295,0.015
3271.31116692908,20.9095798931085,129.136293299962,10.0384552160623,0.23,0.185
3021.17548300885,4.23433328419924,133.769692452624,1.80997509432402,0.005,0
2198.70839314535,12.6594758494757,119.658060430083,6.06657604143489,0.67,0.16
2463.70128751732,13.0491246785969,87.8426725510508,7.96023445400008,0.355,0.395
3151.76238003187,11.1637903577648,122.771770518739,8.19571925471307,0.28,0.36
3965.64284013584,14.703697828576,84.4675625115633,2.46956188036049,0.005,0.22
1725.67264852114,20.9804472117685,94.6082439506426,8.43302698035892,0.605,0.01
3599.21076707542,16.7915099458769,133.51660043234,8.94611557015517,0.095,0.325
3624.88811276853,14.7180880228989,134.843536484987,11.2754498007993,0.24,0.31
2651.5819397755,18.5973218823783,100.586856547743,14.8503029554984,0.46,0.335
2808.163538808,13.8838148247451,118.538305729162,1.86979650423508,0.545,0.17
1055.28206145391,5.73014395404607,126.684617514256,2.60026928327958,0,0
1507.43420072831,22.8847321285866,95.5678479606286,5.87312493753559,0.42,0
1720.3797379043,16.3417110708542,140.554735604674,13.6012922859701,0.23,0.08
1325.56423009373,5.81850348552689,84.7028097743169,4.46986535179121,0.175,0.06
2311.97203090414,3.58302301168442,123.177681802772,2.63253200783462,0,0
