time,Q1,Q2,Q3
72,9.1985,17.73,31.09325
72.83,16.309,24.325,37.46025
73.66,20.3045,28.575,42.10025
74.48,22.6995,31.64,45.3865
75.31,24.626,34,48.21475
76.14,24.31825,34.195,48.7705
76.97,18.4485,28.325,42.30575
77.79,14.72975,24.385,37.97625
78.62,12.12875,21.33,34.6305
79.45,10.2095,19.08,32.49575
80.28,12.09975,20.42,33.681
81.1,17.84,25.95,39.38125
81.93,21.21775,29.72,43.42275
82.76,23.4695,32.595,46.586
83.59,25.11425,34.675,49.18275
84.41,21.95975,32.005,46.37275
85.24,17.14525,26.935,41.0905
86.07,13.857,23.365,36.7705
86.9,11.46925,20.59,33.98
87.72,9.72725,18.475,32.0195
88.55,14.32825,22.59,35.89225
89.38,19.20875,27.38,41.13025
90.21,21.98825,30.795,44.75025
91.03,24.0785,33.42,47.564
91.86,25.524,35.335,50.0845
92.69,20.119,30.165,44.262
93.52,15.9765,25.645,39.80075
94.34,12.88975,22.37,35.712
95.17,10.8285,19.86,33.375
96,9.1985,17.895,31.5175
