time,Q1,Q2,Q3
72,6.4185,11.115,17.00175
72.83,8.659,13.075,18.77
73.66,9.78,14.25,20.21075
74.48,10.62875,15.1,21.15025
75.31,11.1885,15.785,21.79125
76.14,10.9485,15.68,21.78175
76.97,8.2695,13.19,19.16025
77.79,6.75,11.48,17.49025
78.62,8.2285,12.73,18.5045
79.45,9.55925,14.03,20.0205
80.28,10.4495,14.955,20.98025
81.1,11.0885,15.66,21.67325
81.93,11.4685,16.21,22.352
82.76,8.947,13.735,19.8005
83.59,7.0895,11.87,17.92025
84.41,7.768,12.26,18.33025
85.24,9.31975,13.77,19.592
86.07,10.25,14.76,20.76025
86.9,10.94925,15.52,21.5405
87.72,11.3785,16.09,22.28075
88.55,9.54975,14.33,20.41275
89.38,7.4095,12.285,18.371
90.21,7.11975,11.8,17.77175
91.03,9.01975,13.47,19.40175
91.86,10.04975,14.555,20.5105
92.69,10.7995,15.375,21.4105
93.52,11.2885,15.97,22.18175
94.34,10.26875,15.01,21.15
95.17,7.82925,12.745,18.791
96,6.4185,11.145,17.43075
