time,Q1,Q2,Q3
72,8.117,15.03,25.021
72.83,15.959,22.1,32.28325
73.66,19.888,27.065,37.7125
74.48,17.9395,25.345,36.201
75.31,14.2185,21.42,32.3
76.14,11.7095,18.89,29.413
76.97,9.81975,16.955,27.04125
77.79,8.40825,15.44,25.5805
78.62,14.44975,20.615,30.9405
79.45,19.01975,26.05,36.6015
80.28,19.239,26.73,37.88225
81.1,15.04925,22.31,33.242
81.93,12.29675,19.49,30.32025
82.76,10.3655,17.395,27.58025
83.59,8.71,15.825,26.071
84.41,12.83775,19.06,29.221
85.24,18.1395,24.92,35.27275
86.07,20.7945,28.28,39.47075
86.9,15.99825,23.305,34.1935
87.72,12.8795,20.14,31.152
88.55,10.7675,17.935,28.25225
89.38,9.1275,16.23,26.57025
90.21,10.87925,17.295,27.47075
91.03,17.12975,23.73,33.9705
91.86,20.67975,28.24,39.1635
92.69,16.985,24.325,35.34375
93.52,13.49775,20.845,31.9705
94.34,11.229,18.49,29.1
95.17,9.48925,16.61,27.10075
96,8.157,15.235,25.64025
