time,Q1,Q2,Q3
72,11.79975,20.77,32.478
72.83,16.076,24.81,36.37225
73.66,18.3885,27.185,39.17075
74.48,19.719,28.655,41.32275
75.31,20.59725,29.865,42.831
76.14,20.32825,29.65,42.752
76.97,15.4575,24.84,37.192
77.79,12.37975,21.495,33.41025
78.62,15.2175,24.015,35.57425
79.45,17.9835,26.69,38.73275
80.28,19.4495,28.37,40.952
81.1,20.42525,29.62,42.7705
81.93,21.27525,30.665,43.8445
82.76,16.47775,25.87,38.28425
83.59,13.0785,22.24,34.5705
84.41,14.19925,23.11,34.942
85.24,17.473,26.17,38.23475
86.07,19.177,28.08,40.55175
86.9,20.2355,29.385,42.36275
87.72,21.086,30.485,43.664
88.55,17.6375,27.125,39.6935
89.38,13.76925,23.05,35.412
90.21,13.02925,22.1,34.0345
91.03,16.8245,25.6,37.572
91.86,18.87675,27.735,40.22025
92.69,20.02675,29.12,42.0205
93.52,20.85775,30.255,43.53175
94.34,18.9395,28.45,41.62275
95.17,14.50975,23.955,36.38025
96,11.79975,20.835,33.26175
