time,Q1,Q2,Q3
72,20.0375,29.48,44.07625
72.83,20.03775,29.495,44.09775
73.66,20.038,29.5,44.129
74.48,20.03825,29.51,44.17975
75.31,20.0385,29.535,44.2295
76.14,20.03875,29.55,44.27875
76.97,20.039,29.555,44.328
77.79,20.039,29.56,44.36725
78.62,20.03925,29.565,44.41625
79.45,20.0395,29.57,44.45575
80.28,20.03975,29.575,44.50475
81.1,20.04,29.585,44.55375
81.93,20.04,29.605,44.593
82.76,20.04975,29.615,44.642
83.59,20.0595,29.63,44.68125
84.41,20.0595,29.645,44.7205
85.24,20.06925,29.655,44.75025
86.07,20.06925,29.665,44.761
86.9,20.079,29.665,44.7715
87.72,20.08875,29.665,44.78225
88.55,20.08875,29.665,44.81225
89.38,20.0985,29.67,44.84225
90.21,20.0985,29.675,44.86275
91.03,20.10825,29.675,44.89275
91.86,20.10825,29.68,44.913
92.69,20.10825,29.68,44.93325
93.52,20.118,29.685,44.96325
94.34,20.118,29.69,44.98325
95.17,20.12775,29.695,45.0035
96,20.12775,29.71,45.0235
