time,Q1,Q2,Q3
72,6.23975,14.445,26.007
72.83,21.33775,29.69,40.8435
73.66,29.01975,39.635,53.37475
74.48,26.31825,36.305,49.7625
75.31,19.54925,29.07,42.4265
76.14,14.5295,24.525,37.46025
76.97,11.68525,21.4,33.96025
77.79,9.5095,18.935,31.2825
78.62,7.97975,17.035,29.141
79.45,6.9095,15.405,27.20825
80.28,12.7685,20.34,31.66075
81.1,24.40675,33.525,45.62375
81.93,31.2095,42.41,57.1725
82.76,23.61975,33.345,47.41175
83.59,17.68425,27.475,40.595
84.41,13.61525,23.44,36.28325
85.24,10.74975,20.6,33.25025
86.07,8.989,18.28,30.76125
86.9,7.6195,16.485,28.6605
87.72,6.5785,14.96,26.915
88.55,17.5895,25.465,36.5925
89.38,26.96925,36.81,49.945
90.21,28.90975,39.97,53.75725
91.03,21.20975,31.055,44.993
91.86,15.81775,25.945,39.21225
92.69,12.5465,22.43,35.1605
93.52,10.169,19.79,32.45125
94.34,8.45,17.675,30.2105
95.17,7.2395,15.995,28.1715
96,6.23975,14.5,26.572
