time,Q1,Q2,Q3
72,1.1495,3.3,6.76125
72.83,7.99975,11.215,15.31025
73.66,11.65975,16.265,22.44025
74.48,10.32,14.9,20.1225
75.31,7.55975,11.35,16.4315
76.14,5.64925,9.235,14.0105
76.97,4.39,7.89,12.39075
77.79,3.4785,6.87,11.16025
78.62,2.8895,6.06,10.1815
79.45,2.4295,5.42,9.37025
80.28,2.05,4.895,8.7505
81.1,1.7595,4.465,8.31
81.93,1.5595,4.09,7.86025
82.76,1.36975,3.755,7.48025
83.59,1.2195,3.455,7.05125
84.41,5.4595,7.77,10.8815
85.24,10.0395,13.955,19.1205
86.07,12.42675,17.48,23.87
86.9,8.74925,12.935,18.05175
87.72,6.4395,10.205,15.2405
88.55,4.98,8.53,13.24225
89.38,3.93925,7.325,11.73225
90.21,3.1395,6.44,10.7125
91.03,2.63,5.735,9.87
91.86,2.24925,5.145,9.0705
92.69,1.8895,4.68,8.59025
93.52,1.6595,4.28,8.1115
94.34,1.45975,3.915,7.7405
95.17,1.2995,3.595,7.29175
96,1.14975,3.305,6.8405
