time,Q1,Q2,Q3
72,13.598,26.185,43.23475
72.83,26.15975,38.715,55.0805
73.66,32.98825,47.155,64.771
74.48,30.096,44.27,62.72025
75.31,23.93875,37.67,54.51325
76.14,20.12625,32.88,50.0005
76.97,16.54925,29.635,46.94
77.79,14.0395,26.84,44.3115
78.62,23.9495,36.3,52.37025
79.45,31.6095,45.415,62.9115
80.28,32.1985,46.665,65.1135
81.1,25.3635,39.23,56.612
81.93,20.94625,34.04,51.34
82.76,17.4485,30.43,47.7815
83.59,14.5795,27.53,45.213
84.41,21.37975,33.46,49.85275
85.24,30.09925,43.49,60.1875
86.07,34.277,49.24,67.653
86.9,26.717,40.86,58.6125
87.72,21.87975,35.31,52.6115
88.55,18.28825,31.32,48.781
89.38,15.1195,28.285,46.09575
90.21,18.0895,30.36,47.49175
91.03,28.14875,41.31,57.77225
91.86,34.2195,49.155,67.61025
92.69,28.1595,42.6,60.7815
93.52,22.908,36.545,54.03175
94.34,19.20825,32.16,49.8285
95.17,15.7885,29.01,47.0005
96,13.5985,26.35,44.40075
