time,Q1,Q2,Q3
72,10.02925,18.875,30.39425
72.83,19.41,27.75,39.38075
73.66,24.74925,33.995,47.38425
74.48,22.718,31.89,44.78225
75.31,17.848,27.04,39.3925
76.14,14.8795,23.665,35.727
76.97,12.24875,21.3,33.5105
77.79,10.4895,19.365,31.222
78.62,17.6995,25.92,37.6915
79.45,23.68825,32.545,45.723
80.28,24.1495,33.615,47.06025
81.1,18.9625,28.13,40.73425
81.93,15.5685,24.475,36.7735
82.76,12.83975,21.905,34.3215
83.59,10.96775,19.895,31.9405
84.41,15.489,23.915,35.93025
85.24,22.4785,31.145,44.26025
86.07,25.7585,35.615,49.26925
86.9,19.97975,29.29,41.9905
87.72,16.2585,25.375,37.81025
88.55,13.51875,22.54,35.0825
89.38,11.3285,20.325,32.62075
90.21,13.0595,21.575,33.3995
91.03,21.08825,29.69,41.9735
91.86,25.7785,35.45,49.27775
92.69,21.207,30.605,43.394
93.52,16.989,26.25,38.84
94.34,14.219,23.145,35.792
95.17,11.79775,20.82,33.2945
96,10.0895,19.09,31.3515
