time,Q1,Q2,Q3
72,6.6095,13.93,24.747
72.83,19.23875,26.59,38.20025
73.66,25.94725,35.2,48.174
74.48,23.83175,32.72,45.63325
75.31,18.2475,26.705,38.856
76.14,14.64975,22.595,34.40175
76.97,11.85775,19.84,31.58325
77.79,10.05825,17.73,29.52025
78.62,8.608,16.095,27.257
79.45,7.29975,14.81,25.8585
80.28,12.00925,18.865,29.8865
81.1,21.929,29.84,41.683
81.93,27.81975,37.63,51.48225
82.76,21.7995,30.41,43.0495
83.59,17.0685,25.16,37.6915
84.41,13.62775,21.59,33.702
85.24,11.158,19.13,30.9755
86.07,9.4095,17.22,28.58775
86.9,8.20675,15.665,27.017
87.72,6.92,14.385,25.51525
88.55,16.32375,23.02,34.2965
89.38,24.03,32.8,45.68075
90.21,26.17825,35.755,48.938
91.03,19.82925,28.4,41.07375
91.86,15.8095,23.79,36.1015
92.69,12.67675,20.665,32.7525
93.52,10.61975,18.4,30.41025
94.34,8.949,16.69,28.27375
95.17,7.7695,15.215,26.61425
96,6.60975,14,25.24225
