time,Q1,Q2,Q3
72,12.61975,19.27,29.3215
72.83,12.61975,19.27,29.361
73.66,12.61975,19.275,29.4005
74.48,12.61975,19.285,29.44
75.31,12.61975,19.285,29.46025
76.14,12.61975,19.29,29.48075
76.97,12.61975,19.29,29.49125
77.79,12.61975,19.29,29.5115
78.62,12.61975,19.295,29.53175
79.45,12.61975,19.295,29.542
80.28,12.61975,19.3,29.552
81.1,12.61975,19.305,29.572
81.93,12.61975,19.305,29.582
82.76,12.61975,19.305,29.592
83.59,12.61975,19.31,29.61175
84.41,12.61975,19.31,29.622
85.24,12.61975,19.315,29.632
86.07,12.61975,19.315,29.642
86.9,12.61975,19.315,29.652
87.72,12.61975,19.315,29.662
88.55,12.61975,19.315,29.672
89.38,12.61975,19.315,29.68175
90.21,12.61975,19.315,29.69175
91.03,12.61975,19.32,29.692
91.86,12.61975,19.32,29.702
92.69,12.61975,19.32,29.712
93.52,12.61975,19.32,29.72175
94.34,12.61975,19.32,29.722
95.17,12.61975,19.32,29.732
96,12.61975,19.32,29.74175
