time,Q1,Q2,Q3
72,3.60825,6.885,11.39025
72.83,7.29925,10.43,14.88175
73.66,9.2465,12.77,17.79125
74.48,8.2585,11.95,16.874
75.31,6.38975,10.02,14.80075
76.14,5.26,8.73,13.2745
76.97,4.37875,7.77,12.391
77.79,3.73825,7.05,11.65125
78.62,6.61975,9.69,14.1405
79.45,8.75925,12.285,17.1005
80.28,8.83925,12.56,17.73025
81.1,6.7695,10.465,15.3225
81.93,5.4595,9.01,13.693
82.76,4.5695,8.02,12.71175
83.59,3.8695,7.23,11.90075
84.41,5.80875,8.905,13.44125
85.24,8.3685,11.73,16.55025
86.07,9.57875,13.315,18.471
86.9,7.25,10.94,15.9505
87.72,5.77,9.31,14.12125
88.55,4.7695,8.265,13.0305
89.38,4.05875,7.41,12.121
90.21,4.86975,7.995,12.60075
91.03,7.8895,11.135,15.84
91.86,9.629,13.3,18.51025
92.69,7.7,11.47,16.53225
93.52,6.099,9.695,14.57025
94.34,5.0095,8.5,13.33075
95.17,4.2285,7.59,12.3605
96,3.6085,6.91,11.661
