time,Q1,Q2,Q3
72,9.6375,20.525,35.598
72.83,29.99375,40.83,57.5305
73.66,40.5285,54.485,74.079
74.48,36.4775,50.385,69.54
75.31,27.751,40.825,57.90025
76.14,21.56475,34.5,51.03125
76.97,17.56725,29.95,46.43225
77.79,14.51675,26.575,42.63125
78.62,12.03875,24.025,39.81
79.45,10.44,21.775,37.35025
80.28,18.48925,28.465,43.4305
81.1,34.01675,45.98,64.24325
81.93,43.13375,58.23,78.7215
82.76,33.11375,46.63,65.5535
83.59,25.56975,38.445,55.50525
84.41,20.02675,32.655,49.902
85.24,16.3085,28.78,45.05325
86.07,13.66825,25.59,41.6405
86.9,11.43825,23.29,39.23
87.72,10.00975,21.22,36.7845
88.55,24.92825,35.095,51.4305
89.38,37.62875,50.585,69.35225
90.21,40.637,55.01,75.353
91.03,30.029,43.48,61.32325
91.86,23.4295,36.405,53.369
92.69,18.71975,31.28,48.7415
93.52,15.19975,27.635,44.27025
94.34,12.81825,24.8,40.94475
95.17,10.95825,22.565,38.6005
96,9.6375,20.62,36.247
