time,Q1,Q2,Q3
72,5.7395,12.97,22.647
72.83,18.0475,25.795,35.671
73.66,24.58825,34.1,45.95175
74.48,21.83,31.42,43.57425
75.31,16.69825,25.535,36.8635
76.14,13.09975,21.655,32.29075
76.97,10.66875,18.85,29.0715
77.79,8.749,16.78,27.24125
78.62,7.29825,15.13,25.294
79.45,6.2795,13.8,23.6865
80.28,11.50975,17.81,27.521
81.1,20.69975,28.86,39.40025
81.93,26.1095,36.335,49.101
82.76,20.028,29.26,41.06375
83.59,15.36,24.09,35.24425
84.41,12.2585,20.64,31.2015
85.24,9.96875,18.09,28.57275
86.07,8.229,16.23,26.651
86.9,6.88925,14.71,24.94075
87.72,6.00925,13.425,23.46625
88.55,15.32675,22.155,31.72275
89.38,22.82875,31.705,43.0025
90.21,24.22975,34.465,46.9715
91.03,18.387,27.365,38.9115
91.86,14.2195,22.87,33.91075
92.69,11.4185,19.76,30.16275
93.52,9.31975,17.495,28.0105
94.34,7.73975,15.69,26.18075
95.17,6.5695,14.29,24.6305
96,5.759,13.05,23.18225
