time,Q1,Q2,Q3
72,15.999,23.45,33.9725
72.83,15.99925,23.455,34.002
73.66,15.99925,23.46,34.0215
74.48,15.99925,23.47,34.051
75.31,15.9995,23.48,34.07075
76.14,15.9995,23.49,34.09025
76.97,15.9995,23.5,34.11
77.79,15.99975,23.515,34.13025
78.62,15.99975,23.525,34.1505
79.45,15.99975,23.535,34.1705
80.28,15.99975,23.545,34.1905
81.1,16,23.55,34.2105
81.93,16,23.56,34.221
82.76,16,23.57,34.241
83.59,16,23.575,34.261
84.41,16.00975,23.585,34.271
85.24,16.00975,23.595,34.28125
86.07,16.00975,23.595,34.301
86.9,16.00975,23.605,34.31075
87.72,16.00975,23.605,34.3205
88.55,16.00975,23.615,34.3305
89.38,16.0195,23.615,34.34025
90.21,16.0195,23.62,34.35
91.03,16.0195,23.62,34.35025
91.86,16.0195,23.62,34.3505
92.69,16.0195,23.63,34.35075
93.52,16.0195,23.63,34.351
94.34,16.0195,23.63,34.35125
95.17,16.02925,23.635,34.3515
96,16.02925,23.635,34.35175
