time,Q1,Q2,Q3
72,10.39275,22.435,39.49025
72.83,30.66675,42.935,59.4445
73.66,41.6285,56.965,75.7715
74.48,37.879,52.725,73.0715
75.31,28.71875,42.815,62.771
76.14,22.49875,36.475,55.42325
76.97,18.238,32.155,50.40925
77.79,15.49775,28.865,46.74025
78.62,13.25675,26.215,43.98425
79.45,11.453,23.83,41.087
80.28,19.25275,30.275,47.3615
81.1,35.069,48.22,65.541
81.93,44.544,60.505,80.8315
82.76,34.46975,48.86,69.2935
83.59,26.283,40.56,60.135
84.41,20.86975,34.97,53.871
85.24,17.18975,31.03,49.5885
86.07,14.6895,27.945,46.14025
86.9,12.47,25.43,43.28125
87.72,10.9725,23.205,40.6305
88.55,25.53975,37.235,54.17225
89.38,38.9195,52.94,71.07125
90.21,41.56825,57.48,77.81475
91.03,31.47925,45.785,66.2725
91.86,24.28075,38.48,58.162
92.69,19.59825,33.585,52.46325
93.52,16.3765,29.945,48.28425
94.34,13.969,27.145,45.31125
95.17,11.9475,24.625,42.384
96,10.42475,22.56,40.01275
