time,Q1,Q2,Q3
72,25.56,37.09,56.5335
72.83,25.56975,37.095,56.573
73.66,25.56975,37.1,56.6415
74.48,25.57,37.105,56.71025
75.31,25.57,37.115,56.73125
76.14,25.57975,37.135,56.7525
76.97,25.58,37.145,56.76375
77.79,25.58,37.165,56.77525
78.62,25.58,37.165,56.7855
79.45,25.58,37.165,56.80575
80.28,25.58975,37.17,56.816
81.1,25.58975,37.18,56.836
81.93,25.58975,37.19,56.856
82.76,25.58975,37.2,56.876
83.59,25.58975,37.2,56.89575
84.41,25.58975,37.2,56.984
85.24,25.5995,37.225,57.082
86.07,25.5995,37.235,57.17025
86.9,25.5995,37.24,57.19225
87.72,25.5995,37.255,57.20425
88.55,25.5995,37.255,57.21625
89.38,25.5995,37.255,57.2365
90.21,25.5995,37.26,57.2465
91.03,25.5995,37.265,57.2565
91.86,25.5995,37.275,57.26675
92.69,25.5995,37.305,57.27675
93.52,25.5995,37.33,57.28675
94.34,25.5995,37.34,57.29675
95.17,25.5995,37.35,57.30675
96,25.5995,37.355,57.31675
