time,Q1,Q2,Q3
72,7.55875,17.11,32.2925
72.83,21.24775,30.6,44.633
73.66,28.63,39.69,55.728
74.48,33.98875,46.12,63.30175
75.31,37.7745,51.065,69.65775
76.14,38.168,52.19,71.76725
76.97,29.21975,41.98,61.332
77.79,22.82575,35.63,53.86075
78.62,18.3795,31.065,48.483
79.45,15.48775,27.845,44.80375
80.28,13.3585,25.11,41.76475
81.1,11.4345,22.775,39.41
81.93,9.87,20.895,37.12
82.76,8.82975,19.235,35.16
83.59,7.95875,17.845,33.45125
84.41,15.7165,24.6,39.26125
85.24,25.74625,35.68,50.744
86.07,31.8065,43.275,59.6025
86.9,36.08725,48.85,66.5795
87.72,39.17925,53.275,72.73475
88.55,33.3285,46.47,66.53825
89.38,25.6475,38.45,57.24075
90.21,20.5065,33.295,50.959
91.03,16.74425,29.43,47.1455
91.86,14.41825,26.44,43.3715
92.69,12.385,23.945,40.622
93.52,10.5485,21.835,38.431
94.34,9.3585,20.03,36.2435
95.17,8.3885,18.55,34.45975
96,7.55875,17.255,32.88225
