time,Q1,Q2,Q3
72,7.5995,11.535,17.0545
72.83,7.5995,11.535,17.06425
73.66,7.5995,11.535,17.074
74.48,7.5995,11.535,17.074
75.31,7.5995,11.535,17.084
76.14,7.5995,11.535,17.084
76.97,7.59975,11.535,17.09375
77.79,7.59975,11.535,17.09375
78.62,7.59975,11.535,17.10375
79.45,7.59975,11.535,17.10375
80.28,7.59975,11.535,17.1135
81.1,7.59975,11.535,17.1135
81.93,7.59975,11.54,17.1135
82.76,7.59975,11.54,17.12325
83.59,7.6,11.545,17.12325
84.41,7.6,11.545,17.1235
85.24,7.6,11.545,17.13325
86.07,7.6,11.545,17.13325
86.9,7.6,11.545,17.13325
87.72,7.6,11.545,17.13325
88.55,7.6,11.545,17.143
89.38,7.6,11.545,17.143
90.21,7.6,11.545,17.15275
91.03,7.6,11.545,17.17225
91.86,7.60975,11.545,17.182
92.69,7.60975,11.55,17.2015
93.52,7.60975,11.55,17.2115
94.34,7.60975,11.55,17.22125
95.17,7.60975,11.555,17.24075
96,7.60975,11.555,17.2505
