time,Q1,Q2,Q3
72,17.4475,26.415,38.888
72.83,17.4475,26.43,38.90925
73.66,17.4475,26.45,38.94025
74.48,17.4475,26.46,38.9615
75.31,17.4475,26.475,38.97275
76.14,17.44775,26.49,38.99375
76.97,17.44775,26.505,39.01475
77.79,17.44775,26.525,39.04525
78.62,17.44775,26.54,39.08575
79.45,17.44775,26.56,39.126
80.28,17.44775,26.565,39.16625
81.1,17.44775,26.58,39.19675
81.93,17.44775,26.585,39.237
82.76,17.44775,26.595,39.2675
83.59,17.448,26.605,39.29775
84.41,17.448,26.605,39.328
85.24,17.448,26.605,39.3585
86.07,17.448,26.61,39.38875
86.9,17.448,26.615,39.419
87.72,17.448,26.62,39.449
88.55,17.448,26.63,39.4695
89.38,17.448,26.635,39.49975
90.21,17.448,26.645,39.52
91.03,17.448,26.645,39.54025
91.86,17.448,26.65,39.5605
92.69,17.448,26.655,39.58025
93.52,17.448,26.655,39.6095
94.34,17.448,26.655,39.6195
95.17,17.448,26.66,39.6585
96,17.448,26.66,39.69775
