time,Q1,Q2,Q3
72,24.97775,37.58,54.78375
72.83,24.97775,37.585,54.864
73.66,24.97775,37.605,54.93425
74.48,24.97775,37.61,54.99475
75.31,24.97775,37.62,55.065
76.14,24.978,37.63,55.1255
76.97,24.978,37.635,55.18575
77.79,24.978,37.65,55.246
78.62,24.978,37.675,55.30625
79.45,24.978,37.69,55.35675
80.28,24.97825,37.71,55.4165
81.1,24.97825,37.725,55.46675
81.93,24.97825,37.73,55.51675
82.76,24.97825,37.74,55.55675
83.59,24.97825,37.755,55.60675
84.41,24.97825,37.765,55.65675
85.24,24.97825,37.775,55.69675
86.07,24.97825,37.79,55.73675
86.9,24.9785,37.815,55.77675
87.72,24.9785,37.83,55.81675
88.55,24.9785,37.835,55.856
89.38,24.9785,37.845,55.88525
90.21,24.9785,37.86,55.92425
91.03,24.9785,37.88,55.9535
91.86,24.9785,37.895,55.98275
92.69,24.9785,37.91,56.012
93.52,24.9785,37.91,56.04125
94.34,24.9785,37.92,56.07075
95.17,24.9785,37.94,56.1
96,24.9785,37.94,56.12925
