time,Q1,Q2,Q3
72,8.9195,13.265,19.56
72.83,8.91975,13.265,19.56
73.66,8.91975,13.28,19.56025
74.48,8.91975,13.28,19.56025
75.31,8.91975,13.28,19.5605
76.14,8.91975,13.285,19.5605
76.97,8.91975,13.29,19.56075
77.79,8.91975,13.29,19.5705
78.62,8.91975,13.295,19.5705
79.45,8.91975,13.305,19.57075
80.28,8.91975,13.31,19.57075
81.1,8.91975,13.31,19.57075
81.93,8.91975,13.315,19.571
82.76,8.91975,13.32,19.571
83.59,8.91975,13.325,19.571
84.41,8.91975,13.325,19.571
85.24,8.91975,13.33,19.57125
86.07,8.91975,13.33,19.57125
86.9,8.91975,13.33,19.57125
87.72,8.91975,13.335,19.57125
88.55,8.91975,13.34,19.57125
89.38,8.91975,13.34,19.5715
90.21,8.91975,13.345,19.5715
91.03,8.91975,13.345,19.5715
91.86,8.91975,13.345,19.58125
92.69,8.91975,13.35,19.58125
93.52,8.91975,13.35,19.58125
94.34,8.91975,13.35,19.58125
95.17,8.92,13.35,19.601
96,8.92,13.35,19.6205
