time,Q1,Q2,Q3
72,6.0295,12.29,20.79025
72.83,15.019,21.24,30.34225
73.66,19.779,26.9,37.24075
74.48,17.47925,24.49,34.785
75.31,12.93,19.65,29.50675
76.14,9.8775,16.62,25.797
76.97,7.787,14.37,23.37375
77.79,6.31975,12.66,21.353
78.62,13.21875,19.46,28.15025
79.45,18.83975,25.73,35.761
80.28,19.04925,26.185,36.47275
81.1,13.8185,20.7,30.66275
81.93,10.56,17.305,26.6435
82.76,8.2275,14.89,24.02425
83.59,6.68925,13.055,21.98425
84.41,11.28925,17.36,25.9905
85.24,17.75775,24.435,34.215
86.07,20.64975,28.045,38.49125
86.9,14.809,21.805,32.19075
87.72,11.408,18.04,27.57275
88.55,8.71925,15.465,24.734
89.38,7.0285,13.5,22.61525
90.21,9,14.96,23.56075
91.03,16.45925,22.99,32.44275
91.86,20.67925,28.09,38.4335
92.69,16.09,23.1,33.64225
93.52,12.18975,18.8,28.52325
94.34,9.2295,16.025,25.58075
95.17,7.38725,13.97,23.25025
96,6.02975,12.31,21.256
