time,Q1,Q2,Q3
72,8.90875,17.885,30.1625
72.83,19.99975,28.71,40.68325
73.66,25.74975,35.785,49.26125
74.48,23.03825,33,46.34625
75.31,17.50825,27.1,40.397
76.14,14.11725,23.255,35.84525
76.97,11.38975,20.555,32.902
77.79,9.32,18.425,30.8225
78.62,18.019,26.42,38.52475
79.45,24.629,34.315,47.22075
80.28,24.88725,34.9,49.032
81.1,18.77775,28.365,41.9805
81.93,14.8965,24.06,36.89025
82.76,11.98875,21.16,33.5175
83.59,9.799,18.95,31.35275
84.41,15.54825,23.98,36.33075
85.24,23.25,32.59,45.38075
86.07,26.789,37.225,51.631
86.9,19.989,29.73,43.5615
87.72,15.68925,24.995,38.0425
88.55,12.63225,21.81,34.315
89.38,10.319,19.53,31.97275
90.21,12.67975,21.12,33.532
91.03,21.9045,30.76,43.2635
91.86,26.88,37.305,51.3225
92.69,21.4695,31.28,44.89525
93.52,16.56975,25.965,39.2945
94.34,13.347,22.58,35.24275
95.17,10.839,20.065,32.48925
96,8.909,18.01,30.492
