time,Q1,Q2,Q3
72,3.218,7.435,14.313
72.83,9.0285,13.195,19.81025
73.66,12.21925,17.035,23.92025
74.48,14.54775,19.8,27.53225
75.31,16.11575,22.015,30.36025
76.14,16.3695,22.46,31.02
76.97,12.68925,18.2,26.34075
77.79,9.90825,15.41,23.401
78.62,8.02525,13.435,21.0165
79.45,6.75925,11.985,19.43
80.28,5.77825,10.835,18.101
81.1,4.98,9.89,17.1825
81.93,4.34975,9.125,16.32125
82.76,3.83925,8.41,15.53325
83.59,3.399,7.795,14.96025
84.41,6.63975,10.75,17.25
85.24,10.857,15.355,22.161
86.07,13.48,18.515,25.91275
86.9,15.376,20.97,29.00175
87.72,16.7885,22.945,31.5325
88.55,14.3575,20.09,28.43125
89.38,11.10925,16.69,24.91025
90.21,8.81675,14.355,22.41025
91.03,7.40825,12.68,20.33075
91.86,6.27975,11.445,18.90125
92.69,5.348,10.375,17.783
93.52,4.64,9.53,16.971
94.34,4.09925,8.77,16.101
95.17,3.6,8.125,15.41125
96,3.239,7.535,14.752
