time,Q1,Q2,Q3
72,17.67925,26.6,38.35125
72.83,17.6795,26.61,38.371
73.66,17.6795,26.62,38.381
74.48,17.6795,26.64,38.401
75.31,17.6795,26.665,38.42075
76.14,17.6795,26.685,38.43075
76.97,17.6795,26.695,38.45025
77.79,17.6795,26.7,38.46025
78.62,17.6795,26.705,38.47025
79.45,17.6795,26.71,38.48025
80.28,17.6795,26.715,38.49
81.1,17.6795,26.72,38.49025
81.93,17.67975,26.725,38.4905
82.76,17.67975,26.73,38.50025
83.59,17.67975,26.735,38.5005
84.41,17.67975,26.735,38.50075
85.24,17.67975,26.74,38.53
86.07,17.67975,26.74,38.5405
86.9,17.67975,26.745,38.54075
87.72,17.67975,26.75,38.54075
88.55,17.67975,26.75,38.55075
89.38,17.67975,26.75,38.551
90.21,17.67975,26.75,38.58025
91.03,17.67975,26.75,38.601
91.86,17.67975,26.75,38.60225
92.69,17.67975,26.75,38.6135
93.52,17.67975,26.75,38.61475
94.34,17.67975,26.75,38.62575
95.17,17.67975,26.75,38.627
96,17.67975,26.75,38.638
