time,Q1,Q2,Q3
72,3.85825,7.625,14.2615
72.83,11.25925,15.42,21.7625
73.66,15.0195,20.47,27.71225
74.48,13.75925,18.885,26.7705
75.31,10.51925,15.295,22.68125
76.14,8.1695,12.925,20.00075
76.97,6.57875,11.225,18.17375
77.79,5.5475,9.98,16.92075
78.62,4.75975,8.995,15.892
79.45,4.198,8.14,15.05075
80.28,6.918,10.62,16.86025
81.1,12.73875,17.35,24.1405
81.93,16.108,21.815,29.647
82.76,12.658,17.535,25.42175
83.59,9.73,14.435,21.526
84.41,7.5985,12.325,19.3705
85.24,6.20975,10.79,17.7405
86.07,5.26925,9.625,16.65025
86.9,4.52975,8.71,15.67025
87.72,4.028,7.91,14.832
88.55,9.47975,13.29,19.44075
89.38,13.92975,18.995,26.1625
90.21,15.16,20.665,28.59775
91.03,11.50625,16.365,24.124
91.86,8.88925,13.675,20.941
92.69,7.06975,11.77,18.82125
93.52,5.858,10.39,17.4115
94.34,5.01875,9.3,16.35225
95.17,4.36875,8.435,15.46125
96,3.8585,7.675,14.66125
