time,Q1,Q2,Q3
72,13.21925,25.78,41.61725
72.83,27.919,39.96,56.66275
73.66,35.6645,49.27,67.26125
74.48,31.8985,45.84,64.26325
75.31,24.62,38.34,55.39875
76.14,19.85875,33.18,50.08075
76.97,16.48925,29.5,46.0205
77.79,13.73925,26.455,42.71075
78.62,25.2095,37.075,53.742
79.45,34.2095,47.47,65.32225
80.28,34.199,48.52,67.33525
81.1,26.2555,40.025,57.30675
81.93,20.778,34.375,51.49125
82.76,17.39625,30.345,47.0005
83.59,14.47525,27.215,43.80025
84.41,21.91925,33.645,50.166
85.24,32.607,45.295,62.67525
86.07,36.70925,51.535,70.7675
86.9,27.949,41.79,59.77375
87.72,21.98975,35.6,52.8235
88.55,18.374,31.265,48.11525
89.38,15.244,27.98,44.8535
90.21,18.0295,30.145,46.43575
91.03,30.39825,42.84,59.9375
91.86,36.99775,51.345,70.49325
92.69,29.85725,43.77,61.76025
93.52,23.22975,37.1,54.42125
94.34,19.07,32.34,49.34125
95.17,15.828,28.77,46.04
96,13.31775,25.97,42.78675
