time,Q1,Q2,Q3
72,6.5935,16.42,31.481
72.83,34.638,48.33,64.6715
73.66,50.25825,69.31,93.846
74.48,45.76625,64.285,87.60875
75.31,34.859,50.645,70.3025
76.14,27.7095,42.1,60.51375
76.97,22.06975,36.455,53.66525
77.79,18.268,31.99,49.55625
78.62,15.38975,28.535,45.78125
79.45,13.25,25.76,42.773
80.28,11.5365,23.495,40.498
81.1,10.0295,21.505,38.26275
81.93,8.77875,19.86,36.24125
82.76,7.76825,18.345,34.23225
83.59,6.9275,17.08,32.51075
84.41,23.6085,34.295,48.57
85.24,43.38875,59.755,80.34175
86.07,54.08525,74.41,100.152
86.9,39.78425,56.66,77.70275
87.72,31.42875,46.175,65.3575
88.55,24.76975,39.14,57.01775
89.38,19.9295,34.14,51.73125
90.21,16.737,30.195,47.83075
91.03,14.2855,27.095,44.4335
91.86,12.358,24.63,41.82675
92.69,10.74825,22.48,39.65025
93.52,9.437,20.69,37.32275
94.34,8.29975,19.105,35.31075
95.17,7.34975,17.705,33.47
96,6.598,16.52,31.86075
