time,Q1,Q2,Q3
72,4.5795,13.095,26.9145
72.83,31.71975,44.815,61.20275
73.66,46.188,65,89.87325
74.48,40.929,58.94,82.7065
75.31,30.3765,45.485,65.53325
76.14,22.65825,36.91,54.89775
76.97,17.91875,31.245,48.97475
77.79,14.47925,27.145,43.578
78.62,12.13775,24.11,40.588
79.45,10.009,21.59,37.58225
80.28,8.755,19.57,34.927
81.1,7.62325,17.74,32.77
81.93,6.527,16.225,30.9735
82.76,5.60925,14.855,29.42175
83.59,4.81,13.675,27.913
84.41,21.51775,30.975,44.62025
85.24,39.91975,55.685,76.84075
86.07,48.9695,69.575,96.725
86.9,35.08,51.45,72.676
87.72,26.58625,40.77,60.256
88.55,19.937,33.935,51.834
89.38,15.95775,29.055,46.594
90.21,13.3395,25.485,42.08775
91.03,10.937,22.79,39.11075
91.86,9.33925,20.56,36.42125
92.69,8.09925,18.66,33.89425
93.52,6.93,16.985,32.06175
94.34,6.05875,15.58,30.27275
95.17,5.249,14.31,28.81075
96,4.58975,13.16,27.27075
