time,Q1,Q2,Q3
72,18.03975,27.185,40.294
72.83,18.03975,27.2,40.305
73.66,18.0495,27.21,40.306
74.48,18.0495,27.235,40.30725
75.31,18.04975,27.25,40.318
76.14,18.04975,27.255,40.3485
76.97,18.04975,27.255,40.408
77.79,18.04975,27.26,40.4675
78.62,18.04975,27.26,40.51725
79.45,18.04975,27.26,40.57675
80.28,18.04975,27.26,40.63575
81.1,18.04975,27.26,40.6845
81.93,18.04975,27.27,40.73325
82.76,18.04975,27.275,40.78225
83.59,18.04975,27.28,40.84075
84.41,18.04975,27.285,40.8705
85.24,18.04975,27.29,40.8715
86.07,18.04975,27.295,40.8825
86.9,18.04975,27.305,40.88375
87.72,18.04975,27.305,40.885
88.55,18.04975,27.315,40.91525
89.38,18.04975,27.315,40.96525
90.21,18.04975,27.32,41.0145
91.03,18.04975,27.32,41.06325
91.86,18.04975,27.325,41.112
92.69,18.04975,27.33,41.151
93.52,18.04975,27.33,41.19025
94.34,18.04975,27.34,41.19125
95.17,18.04975,27.34,41.19225
96,18.04975,27.34,41.1935
