time,Q1,Q2,Q3
72,3.35975,9.44,19.308
72.83,23.77975,33.31,46.772
73.66,34.93925,48.74,67.20225
74.48,30.419,44.55,61.0055
75.31,22.55875,34.035,49.35625
76.14,17.239,27.54,41.9125
76.97,13.259,23.125,36.6305
77.79,10.62725,19.905,32.91225
78.62,8.649,17.515,29.9805
79.45,7.27675,15.725,27.7005
80.28,6.009,14.265,25.94075
81.1,5.21,13.005,24.42075
81.93,4.57725,11.88,22.881
82.76,4.039,10.795,21.40525
83.59,3.62675,9.88,20.23325
84.41,15.82725,23.025,33.29025
85.24,30.006,41.835,58.10775
86.07,37.20125,52.21,72.06725
86.9,25.88675,38.54,54.066
87.72,19.5815,30.41,45.72125
88.55,15.169,25.16,39.13225
89.38,11.72,21.425,34.81575
90.21,9.56725,18.63,31.6325
91.03,7.9,16.63,29.061
91.86,6.51875,14.965,26.913
92.69,5.58,13.62,25.30025
93.52,4.89975,12.425,23.72025
94.34,4.328,11.35,22.31
95.17,3.84525,10.315,21.0105
96,3.35975,9.465,19.8
