time,Q1,Q2,Q3
72,10.76675,15.735,23.41175
72.83,10.77675,15.74,23.422
73.66,10.777,15.745,23.44175
74.48,10.78675,15.755,23.47125
75.31,10.787,15.765,23.5105
76.14,10.78725,15.77,23.54025
76.97,10.78725,15.78,23.55075
77.79,10.7875,15.78,23.5615
78.62,10.78775,15.78,23.5915
79.45,10.78775,15.78,23.631
80.28,10.79775,15.78,23.6605
81.1,10.79775,15.78,23.69
81.93,10.798,15.785,23.69075
82.76,10.798,15.795,23.70125
83.59,10.79825,15.8,23.71175
84.41,10.79825,15.8,23.72225
85.24,10.7985,15.8,23.723
86.07,10.7985,15.8,23.73275
86.9,10.79875,15.8,23.7425
87.72,10.79875,15.8,23.74275
88.55,10.79875,15.805,23.7525
89.38,10.799,15.805,23.7525
90.21,10.799,15.81,23.7625
91.03,10.799,15.815,23.7625
91.86,10.79925,15.815,23.77225
92.69,10.79925,15.82,23.7725
93.52,10.79925,15.825,23.78225
94.34,10.7995,15.825,23.78225
95.17,10.7995,15.825,23.792
96,10.7995,15.825,23.792
