standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.0277735,0.425714,0.110163,0.425714,-0.13728,0.425714,-0.192952,0.425714,All
-0.0220191,0.427143,0.113104,0.427143,-0.136168,0.427143,-0.188862,0.427143,All
-0.0218336,0.428571,0.114352,0.428571,-0.13577,0.428571,-0.186319,0.428571,All
-0.0205873,0.43,0.119696,0.43,-0.129199,0.43,-0.183172,0.43,All
0.0133941,0.431429,0.124415,0.431429,-0.12783,0.431429,-0.181517,0.431429,All
0.0273202,0.432857,0.127484,0.432857,-0.121733,0.432857,-0.180847,0.432857,All
0.0295226,0.434286,0.131852,0.434286,-0.119553,0.434286,-0.180476,0.434286,All
0.0326145,0.435714,0.133963,0.435714,-0.114749,0.435714,-0.172176,0.435714,All
0.037391,0.437143,0.138493,0.437143,-0.106732,0.437143,-0.169098,0.437143,All
0.0470256,0.438571,0.145299,0.438571,-0.106397,0.438571,-0.168495,0.438571,All
0.0473651,0.44,0.150378,0.44,-0.0851364,0.44,-0.164805,0.44,All
0.0490583,0.441429,0.155134,0.441429,-0.0786552,0.441429,-0.163175,0.441429,All
0.0500744,0.442857,0.155388,0.442857,-0.0782631,0.442857,-0.155889,0.442857,All
0.0504958,0.444286,0.155944,0.444286,-0.0758114,0.444286,-0.154431,0.444286,All
0.0508099,0.445714,0.156018,0.445714,-0.075257,0.445714,-0.15174,0.445714,All
0.0513449,0.447143,0.156138,0.447143,-0.0653084,0.447143,-0.146298,0.447143,All
0.05355,0.448571,0.159302,0.448571,-0.0651292,0.448571,-0.142901,0.448571,All
0.053555,0.45,0.161475,0.45,-0.0593324,0.45,-0.139291,0.45,All
0.0547694,0.451429,0.162935,0.451429,-0.0575018,0.451429,-0.13921,0.451429,All
0.0555006,0.452857,0.163561,0.452857,-0.0529185,0.452857,-0.135001,0.452857,All
0.0572587,0.454286,0.165854,0.454286,-0.0510894,0.454286,-0.128632,0.454286,All
0.0574207,0.455714,0.171147,0.455714,-0.0503404,0.455714,-0.125582,0.455714,All
0.0610517,0.457143,0.172105,0.457143,-0.0459156,0.457143,-0.125247,0.457143,All
0.0621132,0.458571,0.175398,0.458571,-0.0435243,0.458571,-0.124247,0.458571,All
0.0642634,0.46,0.175831,0.46,-0.041482,0.46,-0.12182,0.46,All
0.0652095,0.461429,0.176659,0.461429,-0.0387578,0.461429,-0.121809,0.461429,All
0.0658537,0.462857,0.180773,0.462857,-0.0374061,0.462857,-0.118302,0.462857,All
0.0671703,0.464286,0.180964,0.464286,-0.036302,0.464286,-0.113403,0.464286,All
0.0701085,0.465714,0.188866,0.465714,-0.0277979,0.465714,-0.10095,0.465714,All
0.0709283,0.467143,0.189325,0.467143,-0.0264878,0.467143,-0.10092,0.467143,All
0.0746815,0.468571,0.194153,0.468571,-0.0238412,0.468571,-0.098493,0.468571,All
0.0781953,0.47,0.194913,0.47,-0.0214645,0.47,-0.0971262,0.47,All
0.0792729,0.471429,0.198417,0.471429,-0.0181175,0.471429,-0.0951251,0.471429,All
0.0900824,0.472857,0.19857,0.472857,-0.0113359,0.472857,-0.0926542,0.472857,All
0.0901362,0.474286,0.203011,0.474286,-0.00789775,0.474286,-0.0903799,0.474286,All
0.090236,0.475714,0.206192,0.475714,-0.00297202,0.475714,-0.0900166,0.475714,All
0.0934928,0.477143,0.207405,0.477143,0.00821743,0.477143,-0.0855634,0.477143,All
0.0943326,0.478571,0.208003,0.478571,0.0136037,0.478571,-0.0826993,0.478571,All
0.0957099,0.48,0.208086,0.48,0.0454802,0.48,-0.079029,0.48,All
0.0972794,0.481429,0.209709,0.481429,0.0465785,0.481429,-0.0706291,0.481429,All
0.0974653,0.482857,0.210003,0.482857,0.0560468,0.482857,-0.0560283,0.482857,All
0.0976521,0.484286,0.210211,0.484286,0.0578001,0.484286,-0.0511134,0.484286,All
0.098155,0.485714,0.210624,0.485714,0.0581757,0.485714,-0.0503624,0.485714,All
0.103062,0.487143,0.210953,0.487143,0.062368,0.487143,-0.0418821,0.487143,All
0.1099,0.488571,0.212214,0.488571,0.0648619,0.488571,-0.0396062,0.488571,All
0.115668,0.49,0.214144,0.49,0.0661223,0.49,-0.0353556,0.49,All
0.115683,0.491429,0.215902,0.491429,0.0661425,0.491429,-0.0345783,0.491429,All
0.118147,0.492857,0.216136,0.492857,0.0777111,0.492857,-0.0221965,0.492857,All
0.118432,0.494286,0.218546,0.494286,0.0809048,0.494286,-0.019792,0.494286,All
0.118585,0.495714,0.220055,0.495714,0.0809409,0.495714,-0.00335432,0.495714,All
0.118933,0.497143,0.223015,0.497143,0.0885652,0.497143,-0.00205691,0.497143,All
0.119786,0.498571,0.223677,0.498571,0.0915674,0.498571,0.00199949,0.498571,All
0.119996,0.5,0.226161,0.5,0.0928543,0.5,0.00201749,0.5,All
0.120141,0.501429,0.230335,0.501429,0.0928743,0.501429,0.00214485,0.501429,All
0.125798,0.502857,0.231404,0.502857,0.0943915,0.502857,0.00360706,0.502857,All
0.131706,0.504286,0.235635,0.504286,0.0956545,0.504286,0.00363033,0.504286,All
0.135201,0.505714,0.235642,0.505714,0.0964418,0.505714,0.00534104,0.505714,All
0.136663,0.507143,0.239699,0.507143,0.0988365,0.507143,0.00572145,0.507143,All
0.139507,0.508571,0.240422,0.508571,0.100819,0.508571,0.00994701,0.508571,All
0.147654,0.51,0.240762,0.51,0.1039,0.51,0.0129023,0.51,All
0.149852,0.511429,0.241223,0.511429,0.103935,0.511429,0.0147457,0.511429,All
0.153545,0.512857,0.241467,0.512857,0.10524,0.512857,0.0166721,0.512857,All
0.160622,0.514286,0.242097,0.514286,0.110519,0.514286,0.017241,0.514286,All
0.161797,0.515714,0.243884,0.515714,0.110595,0.515714,0.0212113,0.515714,All
0.173166,0.517143,0.243901,0.517143,0.110963,0.517143,0.0221784,0.517143,All
0.182996,0.518571,0.245685,0.518571,0.118995,0.518571,0.0233834,0.518571,All
0.183307,0.52,0.24846,0.52,0.120963,0.52,0.024799,0.52,All
0.198596,0.521429,0.25263,0.521429,0.125023,0.521429,0.0339963,0.521429,All
0.199123,0.522857,0.253947,0.522857,0.126038,0.522857,0.0349803,0.522857,All
0.205785,0.524286,0.258993,0.524286,0.126105,0.524286,0.036154,0.524286,All
0.209396,0.525714,0.26044,0.525714,0.12737,0.525714,0.0386089,0.525714,All
0.213248,0.527143,0.261715,0.527143,0.130537,0.527143,0.0398203,0.527143,All
0.226647,0.528571,0.270008,0.528571,0.13299,0.528571,0.040932,0.528571,All
0.226942,0.53,0.272333,0.53,0.13468,0.53,0.0443379,0.53,All
0.234144,0.531429,0.278139,0.531429,0.137529,0.531429,0.0525099,0.531429,All
0.248169,0.532857,0.27911,0.532857,0.143609,0.532857,0.0545901,0.532857,All
0.254956,0.534286,0.280532,0.534286,0.150139,0.534286,0.0570516,0.534286,All
0.25805,0.535714,0.284848,0.535714,0.151699,0.535714,0.0585061,0.535714,All
0.258912,0.537143,0.287487,0.537143,0.153342,0.537143,0.0616434,0.537143,All
0.262163,0.538571,0.290534,0.538571,0.158666,0.538571,0.0712338,0.538571,All
0.265665,0.54,0.290623,0.54,0.159933,0.54,0.0722798,0.54,All
0.267896,0.541429,0.291348,0.541429,0.162026,0.541429,0.0745458,0.541429,All
0.276488,0.542857,0.291373,0.542857,0.163838,0.542857,0.0780416,0.542857,All
0.276498,0.544286,0.293277,0.544286,0.166279,0.544286,0.0785547,0.544286,All
0.279406,0.545714,0.295938,0.545714,0.17061,0.545714,0.0811466,0.545714,All
0.28295,0.547143,0.296032,0.547143,0.171978,0.547143,0.0835938,0.547143,All
0.283682,0.548571,0.296573,0.548571,0.175134,0.548571,0.0912352,0.548571,All
0.286742,0.55,0.299696,0.55,0.177793,0.55,0.0963481,0.55,All
0.287388,0.551429,0.300399,0.551429,0.178463,0.551429,0.0967075,0.551429,All
0.288452,0.552857,0.302682,0.552857,0.179775,0.552857,0.0978869,0.552857,All
0.28861,0.554286,0.305276,0.554286,0.179857,0.554286,0.10004,0.554286,All
0.295209,0.555714,0.307686,0.555714,0.182676,0.555714,0.103005,0.555714,All
0.296484,0.557143,0.310247,0.557143,0.184304,0.557143,0.109765,0.557143,All
0.299256,0.558571,0.319901,0.558571,0.186409,0.558571,0.113526,0.558571,All
0.29944,0.56,0.320064,0.56,0.195879,0.56,0.118144,0.56,All
0.30296,0.561429,0.32252,0.561429,0.197318,0.561429,0.125919,0.561429,All
0.305053,0.562857,0.324947,0.562857,0.199606,0.562857,0.13275,0.562857,All
0.311859,0.564286,0.324959,0.564286,0.204681,0.564286,0.137655,0.564286,All
0.312009,0.565714,0.3254,0.565714,0.205508,0.565714,0.137738,0.565714,All
0.314443,0.567143,0.325955,0.567143,0.207662,0.567143,0.139084,0.567143,All
0.333405,0.568571,0.325955,0.568571,0.20812,0.568571,0.1414,0.568571,All
0.340162,0.57,0.327778,0.57,0.237345,0.57,0.147131,0.57,All
0.34532,0.571429,0.328273,0.571429,0.240459,0.571429,0.147535,0.571429,All
0.347869,0.572857,0.328758,0.572857,0.261726,0.572857,0.149137,0.572857,All
0.354227,0.574286,0.330115,0.574286,0.270365,0.574286,0.151518,0.574286,All
0.354969,0.575714,0.332422,0.575714,0.276466,0.575714,0.154765,0.575714,All
0.357401,0.577143,0.33386,0.577143,0.280086,0.577143,0.165299,0.577143,All
0.358781,0.578571,0.336146,0.578571,0.281767,0.578571,0.16825,0.578571,All
0.359781,0.58,0.33864,0.58,0.286258,0.58,0.180987,0.58,All
0.36203,0.581429,0.339761,0.581429,0.287231,0.581429,0.181002,0.581429,All
0.363159,0.582857,0.341064,0.582857,0.28731,0.582857,0.182631,0.582857,All
0.363391,0.584286,0.342066,0.584286,0.290987,0.584286,0.182732,0.584286,All
0.365595,0.585714,0.344521,0.585714,0.291997,0.585714,0.185692,0.585714,All
0.369797,0.587143,0.345906,0.587143,0.292793,0.587143,0.186999,0.587143,All
0.370948,0.588571,0.346758,0.588571,0.293675,0.588571,0.189278,0.588571,All
0.382018,0.59,0.347025,0.59,0.309507,0.59,0.190287,0.59,All
0.382637,0.591429,0.347121,0.591429,0.312131,0.591429,0.200844,0.591429,All
0.38325,0.592857,0.350941,0.592857,0.317868,0.592857,0.21873,0.592857,All
0.393691,0.594286,0.35562,0.594286,0.322723,0.594286,0.220308,0.594286,All
0.39708,0.595714,0.356082,0.595714,0.323581,0.595714,0.225069,0.595714,All
0.397892,0.597143,0.358352,0.597143,0.323587,0.597143,0.239334,0.597143,All
0.410238,0.598571,0.360365,0.598571,0.327282,0.598571,0.243267,0.598571,All
0.420754,0.6,0.360468,0.6,0.328716,0.6,0.245763,0.6,All
0.422547,0.601429,0.361248,0.601429,0.333256,0.601429,0.249746,0.601429,All
0.425904,0.602857,0.361534,0.602857,0.333469,0.602857,0.252349,0.602857,All
0.430339,0.604286,0.361687,0.604286,0.338086,0.604286,0.252386,0.604286,All
0.434813,0.605714,0.362019,0.605714,0.339888,0.605714,0.252776,0.605714,All
0.435364,0.607143,0.364217,0.607143,0.34077,0.607143,0.257994,0.607143,All
0.444737,0.608571,0.364338,0.608571,0.34254,0.608571,0.26178,0.608571,All
0.446201,0.61,0.365792,0.61,0.346047,0.61,0.26326,0.61,All
0.450262,0.611429,0.369694,0.611429,0.347913,0.611429,0.265233,0.611429,All
0.456212,0.612857,0.371623,0.612857,0.348156,0.612857,0.266832,0.612857,All
0.456364,0.614286,0.372334,0.614286,0.354306,0.614286,0.269976,0.614286,All
0.456562,0.615714,0.377711,0.615714,0.354685,0.615714,0.27067,0.615714,All
0.457293,0.617143,0.378791,0.617143,0.355263,0.617143,0.270836,0.617143,All
0.457359,0.618571,0.380947,0.618571,0.355835,0.618571,0.288811,0.618571,All
0.458163,0.62,0.384333,0.62,0.356851,0.62,0.289359,0.62,All
0.463282,0.621429,0.38504,0.621429,0.360318,0.621429,0.302524,0.621429,All
0.463871,0.622857,0.39403,0.622857,0.363108,0.622857,0.305387,0.622857,All
0.46567,0.624286,0.395681,0.624286,0.365503,0.624286,0.30541,0.624286,All
0.470451,0.625714,0.399258,0.625714,0.36829,0.625714,0.313755,0.625714,All
0.471159,0.627143,0.400066,0.627143,0.369581,0.627143,0.31493,0.627143,All
0.474091,0.628571,0.400513,0.628571,0.376429,0.628571,0.318699,0.628571,All
0.475519,0.63,0.402996,0.63,0.376528,0.63,0.319102,0.63,All
0.476985,0.631429,0.404948,0.631429,0.380591,0.631429,0.324769,0.631429,All
0.478121,0.632857,0.405125,0.632857,0.381094,0.632857,0.330296,0.632857,All
0.478758,0.634286,0.405324,0.634286,0.381541,0.634286,0.333324,0.634286,All
0.480158,0.635714,0.406567,0.635714,0.385417,0.635714,0.33397,0.635714,All
0.480648,0.637143,0.409166,0.637143,0.387453,0.637143,0.334541,0.637143,All
0.485819,0.638571,0.409464,0.638571,0.387617,0.638571,0.335497,0.638571,All
0.496868,0.64,0.409613,0.64,0.388552,0.64,0.344371,0.64,All
0.503075,0.641429,0.416396,0.641429,0.391632,0.641429,0.35116,0.641429,All
0.50588,0.642857,0.41924,0.642857,0.392122,0.642857,0.354126,0.642857,All
0.507062,0.644286,0.423849,0.644286,0.393786,0.644286,0.354832,0.644286,All
0.508077,0.645714,0.424734,0.645714,0.3941,0.645714,0.357345,0.645714,All
0.511893,0.647143,0.427539,0.647143,0.394527,0.647143,0.367746,0.647143,All
0.512191,0.648571,0.42801,0.648571,0.402011,0.648571,0.372451,0.648571,All
0.512418,0.65,0.429255,0.65,0.403734,0.65,0.374874,0.65,All
0.516502,0.651429,0.429301,0.651429,0.404302,0.651429,0.376835,0.651429,All
0.517028,0.652857,0.429679,0.652857,0.406321,0.652857,0.37687,0.652857,All
0.528066,0.654286,0.431503,0.654286,0.406406,0.654286,0.379828,0.654286,All
0.528493,0.655714,0.432311,0.655714,0.407247,0.655714,0.380777,0.655714,All
0.531312,0.657143,0.433266,0.657143,0.408208,0.657143,0.401176,0.657143,All
0.532432,0.658571,0.433688,0.658571,0.408479,0.658571,0.40236,0.658571,All
0.533425,0.66,0.433731,0.66,0.408519,0.66,0.403611,0.66,All
0.551748,0.661429,0.433916,0.661429,0.409113,0.661429,0.42024,0.661429,All
0.55433,0.662857,0.436887,0.662857,0.409875,0.662857,0.428093,0.662857,All
0.555416,0.664286,0.437034,0.664286,0.411189,0.664286,0.43466,0.664286,All
0.556107,0.665714,0.437515,0.665714,0.412151,0.665714,0.446842,0.665714,All
0.556927,0.667143,0.439028,0.667143,0.413332,0.667143,0.45094,0.667143,All
0.56576,0.668571,0.442983,0.668571,0.413511,0.668571,0.452255,0.668571,All
0.56576,0.67,0.452641,0.67,0.414032,0.67,0.455051,0.67,All
0.577904,0.671429,0.456995,0.671429,0.41548,0.671429,0.468704,0.671429,All
0.589645,0.672857,0.457822,0.672857,0.41662,0.672857,0.479419,0.672857,All
0.590406,0.674286,0.460179,0.674286,0.417053,0.674286,0.480781,0.674286,All
0.596071,0.675714,0.460643,0.675714,0.417698,0.675714,0.483541,0.675714,All
0.604211,0.677143,0.461494,0.677143,0.426433,0.677143,0.497164,0.677143,All
0.6055,0.678571,0.465326,0.678571,0.42927,0.678571,0.49853,0.678571,All
0.627404,0.68,0.465879,0.68,0.430577,0.68,0.499302,0.68,All
0.629708,0.681429,0.468251,0.681429,0.432605,0.681429,0.505651,0.681429,All
0.630385,0.682857,0.472017,0.682857,0.433168,0.682857,0.512301,0.682857,All
0.632914,0.684286,0.473486,0.684286,0.436875,0.684286,0.514079,0.684286,All
0.637986,0.685714,0.476231,0.685714,0.438071,0.685714,0.526984,0.685714,All
0.640873,0.687143,0.477346,0.687143,0.441356,0.687143,0.528835,0.687143,All
0.643658,0.688571,0.478362,0.688571,0.453156,0.688571,0.532154,0.688571,All
0.644018,0.69,0.478566,0.69,0.457137,0.69,0.534503,0.69,All
0.645049,0.691429,0.478802,0.691429,0.458619,0.691429,0.535495,0.691429,All
0.646532,0.692857,0.479912,0.692857,0.460582,0.692857,0.536918,0.692857,All
0.646984,0.694286,0.48044,0.694286,0.461518,0.694286,0.53698,0.694286,All
0.648288,0.695714,0.482683,0.695714,0.462672,0.695714,0.541881,0.695714,All
0.653852,0.697143,0.48337,0.697143,0.464514,0.697143,0.54357,0.697143,All
0.656881,0.698571,0.489983,0.698571,0.466408,0.698571,0.547522,0.698571,All
0.660205,0.7,0.491283,0.7,0.467176,0.7,0.55332,0.7,All
0.661663,0.701429,0.492653,0.701429,0.467407,0.701429,0.555135,0.701429,All
0.662247,0.702857,0.496046,0.702857,0.469601,0.702857,0.559734,0.702857,All
0.668037,0.704286,0.500178,0.704286,0.47008,0.704286,0.561093,0.704286,All
0.669809,0.705714,0.500599,0.705714,0.474503,0.705714,0.563205,0.705714,All
0.670938,0.707143,0.502911,0.707143,0.474961,0.707143,0.572924,0.707143,All
0.674948,0.708571,0.503517,0.708571,0.474967,0.708571,0.575536,0.708571,All
0.675497,0.71,0.504783,0.71,0.476951,0.71,0.577132,0.71,All
0.676275,0.711429,0.506797,0.711429,0.4798,0.711429,0.581632,0.711429,All
0.677359,0.712857,0.508846,0.712857,0.481063,0.712857,0.58382,0.712857,All
0.679116,0.714286,0.51092,0.714286,0.481244,0.714286,0.585276,0.714286,All
0.68106,0.715714,0.511022,0.715714,0.48772,0.715714,0.587336,0.715714,All
0.683237,0.717143,0.511238,0.717143,0.488044,0.717143,0.587897,0.717143,All
0.685131,0.718571,0.512783,0.718571,0.501249,0.718571,0.595887,0.718571,All
0.686153,0.72,0.515886,0.72,0.503604,0.72,0.599952,0.72,All
0.686494,0.721429,0.519371,0.721429,0.513374,0.721429,0.60112,0.721429,All
0.690141,0.722857,0.520926,0.722857,0.513869,0.722857,0.604952,0.722857,All
0.690917,0.724286,0.522138,0.724286,0.517844,0.724286,0.6065,0.724286,All
0.691159,0.725714,0.52823,0.725714,0.518405,0.725714,0.611091,0.725714,All
0.69212,0.727143,0.529748,0.727143,0.522129,0.727143,0.612807,0.727143,All
0.693908,0.728571,0.532094,0.728571,0.527155,0.728571,0.631068,0.728571,All
0.696498,0.73,0.533339,0.73,0.530183,0.73,0.633512,0.73,All
0.699539,0.731429,0.535572,0.731429,0.530375,0.731429,0.642373,0.731429,All
0.699758,0.732857,0.538097,0.732857,0.53174,0.732857,0.643721,0.732857,All
0.701941,0.734286,0.538201,0.734286,0.533738,0.734286,0.646115,0.734286,All
0.705407,0.735714,0.543547,0.735714,0.54662,0.735714,0.649502,0.735714,All
0.708874,0.737143,0.544094,0.737143,0.547014,0.737143,0.651676,0.737143,All
0.709004,0.738571,0.546349,0.738571,0.550963,0.738571,0.661196,0.738571,All
0.709784,0.74,0.564781,0.74,0.553688,0.74,0.661686,0.74,All
0.711994,0.741429,0.573314,0.741429,0.557184,0.741429,0.662667,0.741429,All
0.716797,0.742857,0.573637,0.742857,0.561994,0.742857,0.665389,0.742857,All
0.726195,0.744286,0.584051,0.744286,0.565392,0.744286,0.669075,0.744286,All
0.728899,0.745714,0.584753,0.745714,0.566484,0.745714,0.67791,0.745714,All
0.729049,0.747143,0.586307,0.747143,0.56847,0.747143,0.68179,0.747143,All
0.731626,0.748571,0.587321,0.748571,0.574533,0.748571,0.690751,0.748571,All
0.734786,0.75,0.591183,0.75,0.575971,0.75,0.706482,0.75,All
0.736536,0.751429,0.591561,0.751429,0.579688,0.751429,0.71857,0.751429,All
0.744556,0.752857,0.592883,0.752857,0.584211,0.752857,0.724207,0.752857,All
0.744804,0.754286,0.593789,0.754286,0.588979,0.754286,0.744605,0.754286,All
0.744961,0.755714,0.596794,0.755714,0.601873,0.755714,0.746985,0.755714,All
0.746352,0.757143,0.598005,0.757143,0.613428,0.757143,0.761547,0.757143,All
0.749384,0.758571,0.598203,0.758571,0.61813,0.758571,0.763748,0.758571,All
0.749953,0.76,0.599106,0.76,0.619297,0.76,0.764337,0.76,All
0.752073,0.761429,0.601123,0.761429,0.623328,0.761429,0.772286,0.761429,All
0.753824,0.762857,0.601922,0.762857,0.628118,0.762857,0.780583,0.762857,All
0.758353,0.764286,0.603582,0.764286,0.630891,0.764286,0.782905,0.764286,All
0.781126,0.765714,0.603694,0.765714,0.63412,0.765714,0.784566,0.765714,All
0.783189,0.767143,0.605253,0.767143,0.634878,0.767143,0.79622,0.767143,All
0.787127,0.768571,0.609696,0.768571,0.636574,0.768571,0.809743,0.768571,All
0.787212,0.77,0.620124,0.77,0.638213,0.77,0.810154,0.77,All
0.787235,0.771429,0.620394,0.771429,0.640171,0.771429,0.817857,0.771429,All
0.792242,0.772857,0.620413,0.772857,0.641828,0.772857,0.821029,0.772857,All
0.793953,0.774286,0.620526,0.774286,0.646503,0.774286,0.821382,0.774286,All
0.795389,0.775714,0.636256,0.775714,0.646996,0.775714,0.82791,0.775714,All
0.796601,0.777143,0.63941,0.777143,0.649577,0.777143,0.828702,0.777143,All
0.810764,0.778571,0.639915,0.778571,0.650168,0.778571,0.832501,0.778571,All
0.818204,0.78,0.643239,0.78,0.651617,0.78,0.8421,0.78,All
0.838766,0.781429,0.649959,0.781429,0.652016,0.781429,0.842833,0.781429,All
0.851915,0.782857,0.653346,0.782857,0.656887,0.782857,0.843213,0.782857,All
0.853611,0.784286,0.654085,0.784286,0.657658,0.784286,0.845633,0.784286,All
0.855152,0.785714,0.658436,0.785714,0.662393,0.785714,0.864125,0.785714,All
0.868257,0.787143,0.659454,0.787143,0.664482,0.787143,0.873218,0.787143,All
0.871323,0.788571,0.660139,0.788571,0.668913,0.788571,0.8735,0.788571,All
0.876391,0.79,0.662258,0.79,0.669285,0.79,0.890973,0.79,All
0.881333,0.791429,0.664135,0.791429,0.670026,0.791429,0.891218,0.791429,All
0.882078,0.792857,0.670584,0.792857,0.672849,0.792857,0.902108,0.792857,All
0.882574,0.794286,0.674425,0.794286,0.677776,0.794286,0.904246,0.794286,All
0.888036,0.795714,0.676153,0.795714,0.679307,0.795714,0.908062,0.795714,All
0.89222,0.797143,0.678075,0.797143,0.682367,0.797143,0.911917,0.797143,All
0.909584,0.798571,0.678615,0.798571,0.685007,0.798571,0.93035,0.798571,All
0.944376,0.8,0.680113,0.8,0.685238,0.8,0.933837,0.8,All
0.955627,0.801429,0.681176,0.801429,0.686341,0.801429,0.936384,0.801429,All
0.959395,0.802857,0.687149,0.802857,0.690513,0.802857,0.941027,0.802857,All
0.966933,0.804286,0.690241,0.804286,0.691631,0.804286,0.949875,0.804286,All
0.969181,0.805714,0.69137,0.805714,0.693604,0.805714,0.955832,0.805714,All
0.969563,0.807143,0.691635,0.807143,0.700752,0.807143,0.95739,0.807143,All
0.983045,0.808571,0.692107,0.808571,0.700785,0.808571,0.973163,0.808571,All
0.984727,0.81,0.692112,0.81,0.714142,0.81,0.973837,0.81,All
0.988802,0.811429,0.693463,0.811429,0.716934,0.811429,0.983999,0.811429,All
0.993217,0.812857,0.695162,0.812857,0.729069,0.812857,0.985783,0.812857,All
0.997185,0.814286,0.695578,0.814286,0.754529,0.814286,0.990664,0.814286,All
1.01082,0.815714,0.697061,0.815714,0.755901,0.815714,0.995969,0.815714,All
1.01321,0.817143,0.706987,0.817143,0.75944,0.817143,0.999531,0.817143,All
1.01384,0.818571,0.707863,0.818571,0.763323,0.818571,1.002,0.818571,All
1.01625,0.82,0.714162,0.82,0.765387,0.82,1.00322,0.82,All
1.02406,0.821429,0.728187,0.821429,0.772185,0.821429,1.01276,0.821429,All
1.0292,0.822857,0.730918,0.822857,0.772508,0.822857,1.01835,0.822857,All
1.03068,0.824286,0.741126,0.824286,0.789732,0.824286,1.027,0.824286,All
1.03574,0.825714,0.746867,0.825714,0.798383,0.825714,1.04782,0.825714,All
1.03668,0.827143,0.747194,0.827143,0.800628,0.827143,1.04868,0.827143,All
1.03855,0.828571,0.751201,0.828571,0.805079,0.828571,1.053,0.828571,All
1.039,0.83,0.758701,0.83,0.81119,0.83,1.05343,0.83,All
1.03948,0.831429,0.760314,0.831429,0.81291,0.831429,1.06232,0.831429,All
1.048,0.832857,0.773667,0.832857,0.81299,0.832857,1.06663,0.832857,All
1.04813,0.834286,0.776577,0.834286,0.815336,0.834286,1.07252,0.834286,All
1.05138,0.835714,0.781165,0.835714,0.815918,0.835714,1.0763,0.835714,All
1.05338,0.837143,0.790821,0.837143,0.816905,0.837143,1.07661,0.837143,All
1.05392,0.838571,0.791558,0.838571,0.817006,0.838571,1.0865,0.838571,All
1.05579,0.84,0.79263,0.84,0.822016,0.84,1.08845,0.84,All
1.05744,0.841429,0.796413,0.841429,0.822297,0.841429,1.0912,0.841429,All
1.06288,0.842857,0.797223,0.842857,0.826302,0.842857,1.0991,0.842857,All
1.0729,0.844286,0.80046,0.844286,0.829657,0.844286,1.09941,0.844286,All
1.07805,0.845714,0.800668,0.845714,0.831599,0.845714,1.10085,0.845714,All
1.08633,0.847143,0.801145,0.847143,0.833283,0.847143,1.10171,0.847143,All
1.089,0.848571,0.80242,0.848571,0.835993,0.848571,1.1026,0.848571,All
1.0911,0.85,0.81194,0.85,0.842581,0.85,1.10427,0.85,All
1.09497,0.851429,0.813115,0.851429,0.843983,0.851429,1.11011,0.851429,All
1.09933,0.852857,0.813486,0.852857,0.852095,0.852857,1.11614,0.852857,All
1.10768,0.854286,0.813554,0.854286,0.857668,0.854286,1.11743,0.854286,All
1.1115,0.855714,0.818805,0.855714,0.868952,0.855714,1.14698,0.855714,All
1.11647,0.857143,0.822359,0.857143,0.880409,0.857143,1.16136,0.857143,All
1.11751,0.858571,0.822379,0.858571,0.890193,0.858571,1.16401,0.858571,All
1.11779,0.86,0.823274,0.86,0.919936,0.86,1.16516,0.86,All
1.12961,0.861429,0.824997,0.861429,0.9222,0.861429,1.16987,0.861429,All
1.1327,0.862857,0.825259,0.862857,0.935955,0.862857,1.17215,0.862857,All
1.14012,0.864286,0.825391,0.864286,0.945954,0.864286,1.18038,0.864286,All
1.14013,0.865714,0.825401,0.865714,0.960381,0.865714,1.18259,0.865714,All
1.147,0.867143,0.826121,0.867143,0.961246,0.867143,1.18266,0.867143,All
1.15341,0.868571,0.826219,0.868571,0.964905,0.868571,1.19395,0.868571,All
1.16839,0.87,0.826535,0.87,0.966508,0.87,1.19651,0.87,All
1.1709,0.871429,0.82698,0.871429,0.97268,0.871429,1.19894,0.871429,All
1.17141,0.872857,0.828051,0.872857,0.972852,0.872857,1.19973,0.872857,All
1.17556,0.874286,0.828282,0.874286,0.97614,0.874286,1.20096,0.874286,All
1.18891,0.875714,0.829923,0.875714,0.986822,0.875714,1.20203,0.875714,All
1.19281,0.877143,0.830282,0.877143,0.998092,0.877143,1.20579,0.877143,All
1.19467,0.878571,0.830747,0.878571,1.00838,0.878571,1.21996,0.878571,All
1.19599,0.88,0.832489,0.88,1.0104,0.88,1.22698,0.88,All
1.20703,0.881429,0.83554,0.881429,1.0115,0.881429,1.23264,0.881429,All
1.21511,0.882857,0.836511,0.882857,1.01274,0.882857,1.24137,0.882857,All
1.21622,0.884286,0.836955,0.884286,1.01741,0.884286,1.2434,0.884286,All
1.23113,0.885714,0.837669,0.885714,1.0239,0.885714,1.2476,0.885714,All
1.23446,0.887143,0.83779,0.887143,1.0309,0.887143,1.25131,0.887143,All
1.23719,0.888571,0.843378,0.888571,1.03465,0.888571,1.26071,0.888571,All
1.23914,0.89,0.846023,0.89,1.03468,0.89,1.26176,0.89,All
1.24302,0.891429,0.846479,0.891429,1.03631,0.891429,1.26649,0.891429,All
1.24387,0.892857,0.84663,0.892857,1.03865,0.892857,1.26689,0.892857,All
1.24594,0.894286,0.849544,0.894286,1.0401,0.894286,1.27316,0.894286,All
1.24979,0.895714,0.850663,0.895714,1.04172,0.895714,1.27732,0.895714,All
