simulations,OFV
500,1136.96
1000,1139.16
1500,1137.35
2000,1135.22
2500,1135.71
3000,1136.01
3500,1135.52
4000,1135.57
4500,1135.43
5000,1135.5
5500,1135.39
6000,1135.8
6500,1135.34
7000,1135.46
7500,1135.19
8000,1135.35
8500,1135.56
9000,1135.39
9500,1135.27
10000,1135.16
10500,1134.98
11000,1134.98
11500,1134.83
12000,1134.53
12500,1134.67
13000,1134.55
13500,1134.36
14000,1134.28
14500,1134.27
15000,1134.32
15500,1134.16
16000,1134.3
16500,1134.16
17000,1134.28
17500,1134.43
18000,1134.19
18500,1134.35
19000,1134.34
19500,1134.28
20000,1134.19
20500,1134.13
21000,1134.08
21500,1134.16
22000,1134.25
22500,1134.23
23000,1134.05
23500,1133.97
24000,1133.94
24500,1133.92
25000,1133.98
25500,1133.94
26000,1133.89
26500,1133.93
27000,1133.85
27500,1133.87
28000,1133.97
28500,1133.93
29000,1134.04
29500,1134.1
30000,1134.17
