simulations,OFV
500,951.417
1000,952.462
1500,952.695
2000,951.149
2500,952.275
3000,952.991
3500,952.757
4000,952.906
4500,953.219
5000,953.567
5500,953.551
6000,953.33
6500,953.129
7000,953.155
7500,953.268
8000,953.419
8500,953.731
9000,953.772
9500,953.603
10000,952.866
10500,953.004
11000,953.094
11500,953.045
12000,952.555
12500,952.556
13000,952.546
13500,952.5
14000,952.502
14500,952.466
15000,952.52
15500,952.51
16000,952.608
16500,952.508
17000,952.593
17500,952.547
18000,952.599
18500,952.692
19000,952.748
19500,952.772
20000,952.814
20500,952.591
21000,952.599
21500,952.648
22000,952.672
22500,952.706
23000,952.642
23500,952.706
24000,952.712
24500,952.811
25000,952.965
25500,952.988
26000,952.976
26500,952.973
27000,952.918
27500,952.956
28000,953.061
28500,953.039
29000,953.119
29500,953.186
30000,953.279
