iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,686.851,1,10.2171,14.8705,66.2577,76.9381,0.3,1.5,1.5,1.5,1.5
2,662.517,1,7.75193,14.7133,46.1616,93.2783,0.24,1.34164,1.34164,1.34164,1.49564
3,623.874,1,8.24277,12.6095,44.8198,103.136,0.192,1.2,1.2,1.2,1.49703
4,589.517,1,7.92401,13.4012,46.6116,125.708,0.161989,1.07331,1.07331,1.07331,1.38716
5,561.035,1,7.93478,12.8027,44.5907,105.224,0.140788,0.96,0.970385,0.96,1.43347
6,541.205,1,8.12872,12.5767,43.8739,100.633,0.133915,0.85865,0.871754,0.85865,1.42197
7,504.462,1,8.27742,13.4168,43.6613,95.0748,0.116493,0.768,0.779721,0.768,1.39739
8,491.645,1,8.23797,13.7519,42.0192,102.45,0.110322,0.68692,0.697403,0.68692,1.37309
9,480.359,1,8.47736,13.0776,41.5967,105.311,0.108961,0.6144,0.679138,0.6144,1.37413
10,473.791,1,8.61487,14.1635,40.8344,98.1928,0.106917,0.549536,0.643129,0.549536,1.42354
11,455.679,1,8.69835,14.1193,41.6298,99.4985,0.0991814,0.49152,0.667089,0.49152,1.3658
12,443.505,1,8.80252,13.6175,42.3217,111.701,0.0958954,0.439629,0.687811,0.439629,1.30565
13,438.516,1,8.81731,12.9161,41.9852,111.222,0.0949521,0.393216,0.682221,0.393216,1.29816
14,433.499,1,8.87134,12.534,42.2124,110.395,0.0950598,0.385377,0.654012,0.351703,1.24071
15,432.491,1,8.9554,12.9682,42.4094,109.574,0.0971968,0.366147,0.652715,0.314573,1.2506
16,433.054,1,9.10386,13.6466,42.6427,102.855,0.0968759,0.340683,0.695665,0.290895,1.297
17,424.102,1,9.17995,13.7157,42.8712,97.9085,0.093818,0.329455,0.659922,0.297964,1.26959
18,426.234,1,9.15014,12.388,43.5462,96.9408,0.0970519,0.323028,0.601933,0.281191,1.29306
19,415.874,1,9.18229,12.0769,44.9014,97.1455,0.093849,0.313029,0.538385,0.285487,1.34302
20,415.221,1,9.19166,12.2089,45.0406,96.7469,0.0943178,0.307611,0.527064,0.266507,1.39356
21,412.04,1,9.22064,12.3154,45.3385,86.6974,0.0920863,0.2999,0.507905,0.257643,1.51322
22,411.701,1,9.21053,12.1519,44.8883,86.7849,0.0930653,0.292679,0.49463,0.249097,1.45752
23,405.255,1,9.28348,12.4434,45.0316,85.6515,0.0932783,0.287071,0.48322,0.225134,1.41782
24,403.934,1,9.23207,12.0107,44.4503,85.5544,0.0924682,0.289302,0.509931,0.207981,1.36132
25,397.98,1,9.18802,11.435,45.6385,91.1354,0.0904197,0.297634,0.495532,0.202995,1.371
26,407.577,1,9.1936,10.9401,46.493,96.7026,0.0942835,0.297357,0.504976,0.211467,1.36864
27,407.274,1,9.17609,10.1519,47.9205,100.639,0.0952434,0.300787,0.518047,0.199766,1.34824
28,405.45,1,9.21267,10.0331,47.2604,95.3507,0.0963613,0.287337,0.517049,0.17996,1.36782
29,404.706,1,9.2398,10.3029,46.5705,96.1777,0.0968869,0.282508,0.524757,0.169823,1.30316
30,401.908,1,9.23574,10.1959,46.4395,93.9752,0.0957735,0.286997,0.503964,0.163849,1.31345
31,391.441,1,9.23374,10.2353,45.8221,84.4169,0.0895805,0.278779,0.508587,0.166448,1.34295
32,388.165,1,9.269,10.0942,45.8023,82.7948,0.0883905,0.282577,0.505072,0.16855,1.33292
33,392.698,1,9.31502,9.97864,46.0834,80.4719,0.0884066,0.282836,0.475756,0.200634,1.34611
34,389.757,1,9.31648,10.5945,45.4882,86.3921,0.0879673,0.283338,0.469304,0.208806,1.31262
35,398.463,1,9.32346,10.8594,45.8162,89.651,0.0940095,0.285973,0.458789,0.193022,1.30657
36,397.05,1,9.33999,11.0125,45.6527,87.6492,0.0952066,0.290487,0.426336,0.1886,1.25446
37,396.686,1,9.27037,10.7827,46.335,88.4864,0.0943052,0.294861,0.433799,0.176197,1.27439
38,403.268,1,9.24842,10.5961,46.1035,84.1893,0.0985634,0.283996,0.408708,0.176579,1.30882
39,395.33,1,9.30951,10.7086,45.9127,79.6797,0.0944195,0.277648,0.396708,0.181671,1.36067
40,400.173,1,9.3564,11.0824,46.7684,87.6801,0.0986125,0.28153,0.366674,0.183004,1.3199
41,396.045,1,9.32992,10.6471,46.4992,87.2543,0.0978407,0.272586,0.356854,0.175777,1.28255
42,387.6,1,9.2888,10.316,46.7097,84.7953,0.0951825,0.267521,0.343268,0.15722,1.34635
43,380.543,1,9.36859,10.1178,46.7039,85.305,0.0929895,0.264307,0.318235,0.167554,1.32679
44,396.172,1,9.44218,10.1086,47.2343,84.8337,0.0996919,0.263129,0.320333,0.175901,1.33512
45,398.527,1,9.29687,10.0863,46.8148,89.2804,0.100254,0.253467,0.328295,0.176897,1.35704
46,384.318,1,9.16918,9.72811,46.8411,98.6867,0.0931095,0.251003,0.322196,0.180354,1.3328
47,383.844,1,9.11218,9.65155,47.2458,97.6141,0.0934342,0.249489,0.324603,0.169462,1.3574
48,397.859,1,9.08496,9.57267,47.8771,95.6432,0.0994255,0.255796,0.318401,0.169218,1.45895
49,397.207,1,9.09583,9.88369,47.7188,95.8798,0.0979531,0.263257,0.347361,0.168133,1.4556
50,392.844,1,9.05572,10.0566,48.0161,99.5996,0.0979766,0.271991,0.329489,0.160537,1.41726
51,390.319,1,9.09761,10.3797,47.876,102.132,0.0953558,0.276977,0.342655,0.160664,1.41453
52,390.648,1,9.11635,10.3149,47.4665,99.8493,0.0934498,0.281357,0.3619,0.163686,1.42756
53,395.156,1,9.11797,10.2055,47.5244,97.2894,0.0978628,0.278355,0.3664,0.148899,1.45974
54,393.663,1,9.05859,10.3834,47.1043,92.3752,0.095338,0.279931,0.345159,0.160355,1.49477
55,399.845,1,9.05466,9.90824,47.3896,96.1958,0.0984699,0.278788,0.342074,0.172187,1.48543
56,396.952,1,8.97834,9.73714,47.0144,99.3748,0.0963953,0.277064,0.344102,0.171411,1.46615
57,403.507,1,8.90436,9.9078,46.5934,100.332,0.0968861,0.28724,0.366803,0.166554,1.52969
58,391.919,1,8.91502,9.97399,46.6561,110.843,0.0951288,0.284256,0.346864,0.169028,1.39884
59,398.89,1,8.90179,9.96794,46.7756,116.107,0.0963347,0.286794,0.358994,0.175479,1.37681
60,398.012,1,8.9341,10.2241,47.0982,125.589,0.0993811,0.287285,0.362437,0.167826,1.33394
61,390.059,1,8.88878,10.1875,47.5849,133.938,0.0949898,0.290219,0.363938,0.16482,1.29559
62,395.74,1,8.74596,10.0069,47.5093,140.801,0.0967479,0.299907,0.363055,0.160433,1.31126
63,407.296,1,8.71092,9.39588,48.0988,127.524,0.10287,0.300954,0.33759,0.15446,1.41229
64,397.617,1,8.73332,9.30344,47.728,117.76,0.0982981,0.288574,0.335339,0.152087,1.46854
65,391.431,1,8.81441,9.36974,47.6243,119.409,0.101776,0.271093,0.299937,0.147518,1.41145
66,382.644,1,8.8715,9.5864,47.4242,113.839,0.0980394,0.263313,0.268272,0.147272,1.46165
67,383.714,1,8.87026,9.62881,46.7775,114.125,0.0977652,0.272861,0.242376,0.151368,1.4203
68,383.694,1,8.7897,9.58202,46.8087,112.231,0.0962274,0.270945,0.225261,0.163517,1.45354
69,383.834,1,8.79366,9.73932,46.4378,120.287,0.0979004,0.268951,0.227125,0.167586,1.34349
70,382.342,1,8.90941,9.69277,46.963,127.848,0.0994685,0.264854,0.224199,0.166764,1.28331
71,385.233,1,8.98765,9.43927,47.1384,120.413,0.101187,0.264121,0.22315,0.157092,1.32234
72,389.646,1,9.02357,9.36913,48.0486,118.656,0.101735,0.253381,0.227474,0.165069,1.38104
73,389.287,1,9.02734,9.37582,48.4744,116.635,0.0994915,0.249074,0.227889,0.173138,1.4312
74,395.467,1,9.07923,9.36129,48.822,114.725,0.101964,0.246437,0.239515,0.179269,1.47334
75,389.895,1,9.05111,9.49849,47.7041,111.85,0.100004,0.247622,0.24548,0.173727,1.41907
76,384.039,1,9.03737,9.65226,47.0554,111.529,0.0983896,0.242639,0.23926,0.172911,1.3967
77,383.439,1,8.97503,9.66162,47.3628,113.816,0.096193,0.247448,0.2432,0.176327,1.4184
78,387.695,1,9.1026,9.62279,47.6891,115.692,0.0992928,0.24335,0.258928,0.186991,1.29786
79,387.201,1,9.16812,9.59831,47.955,116.215,0.098474,0.235228,0.274044,0.192116,1.24645
80,387.948,1,9.10424,9.48827,47.7206,124.889,0.0981942,0.229919,0.290809,0.192487,1.25226
81,387.734,1,9.00017,9.46764,47.8037,137.995,0.0985584,0.24354,0.297117,0.181593,1.17987
82,385.355,1,9.0111,9.30579,47.9115,135.435,0.0977968,0.259372,0.308161,0.165463,1.16051
83,383.06,1,9.0559,9.25581,47.718,128.442,0.0965955,0.27797,0.300926,0.157039,1.15907
84,381.215,1,9.11108,9.33608,47.9877,129.294,0.0939275,0.278318,0.332403,0.15965,1.14366
85,379.458,1,9.11355,9.69403,47.7698,130.684,0.0934316,0.264842,0.342266,0.159182,1.12583
86,377.953,1,9.06112,9.69576,47.6601,134.078,0.0927246,0.259142,0.357827,0.156685,1.10816
87,379.317,1,9.10038,9.47153,47.6788,126.751,0.0930501,0.268601,0.356173,0.14989,1.15038
88,378.787,1,9.11508,9.36474,47.9565,124.878,0.0948495,0.272227,0.342517,0.147009,1.11879
89,386.825,1,9.17874,9.33013,47.9176,119.35,0.0977988,0.268126,0.344278,0.15344,1.11862
90,382.746,1,9.25827,9.30929,48.2402,122.348,0.0971054,0.269518,0.368793,0.140585,1.13325
91,385.321,1,9.15569,9.33969,47.2764,118.272,0.0957756,0.269149,0.366117,0.136816,1.17979
92,388.86,1,9.16177,9.27597,47.0237,113.56,0.0960217,0.268227,0.398695,0.136445,1.21565
93,387.817,1,9.25551,8.9885,46.8598,102.668,0.0974697,0.264885,0.423222,0.125661,1.16553
94,375.651,1,9.36089,8.99713,46.5284,97.1154,0.0907698,0.269008,0.440734,0.131803,1.09106
95,386.294,1,9.40892,8.99716,47.1804,98.5844,0.0936207,0.269616,0.46815,0.144592,1.05287
96,387.766,1,9.50165,9.1498,46.8373,88.8679,0.0943168,0.262777,0.458071,0.152245,1.08623
97,393.272,1,9.46087,8.82176,46.1789,85.1471,0.0978429,0.25894,0.444666,0.152821,1.09553
98,395.402,1,9.45423,8.98308,46.4878,86.5351,0.0966725,0.265716,0.444909,0.165371,1.09599
99,392.558,1,9.54151,9.03198,46.7574,84.109,0.0978072,0.262537,0.444001,0.160356,1.06112
100,394.011,1,9.58679,9.50671,46.6412,80.2341,0.096405,0.268285,0.462617,0.163696,1.07191
101,398.326,1,9.64224,9.53236,46.7938,80.2635,0.0996422,0.266592,0.459469,0.166384,1.07754
102,392.176,1,9.55831,9.24562,46.2682,81.9398,0.0981727,0.267217,0.411846,0.165862,1.10824
