simulations,OFV
500,978.009
1000,977.015
1500,976.422
2000,976.691
2500,977.18
3000,977.047
3500,977.018
4000,977.108
4500,977.31
5000,977.344
5500,977.172
6000,977.25
6500,977.091
7000,977.104
7500,977.236
8000,977.27
8500,977.5
9000,977.222
9500,977.127
10000,976.831
10500,976.714
11000,976.873
11500,976.736
12000,976.644
12500,976.617
13000,976.586
13500,976.556
14000,976.558
14500,976.481
15000,976.509
15500,976.601
16000,976.622
16500,976.499
17000,976.391
17500,976.409
18000,976.326
18500,976.44
19000,976.291
19500,976.254
20000,976.165
20500,976.161
21000,975.944
21500,976.013
22000,976.002
22500,975.956
23000,975.76
23500,975.783
24000,975.795
24500,975.807
25000,975.646
25500,975.663
26000,975.59
26500,975.585
27000,975.604
27500,975.602
28000,975.648
28500,975.649
29000,975.716
29500,975.783
30000,975.848
