parameter,value,se_sa,rse_sa
Cl_pop,5.16788182520515,0.444097523247681,8.59341483161821
beta_Cl_logtCLCRMLMIN,-0.251148112707071,1.90574763414511,758.814236588709
V1_pop,22.0179283308186,1.80911414098425,8.21655023035036
Q_pop,4.86534125124745,1.12996778439722e-7,2.32248413018821e-6
V2_pop,15.862347444631,0.82797578685639,5.21975571236549
omega_Cl,0.279552818112716,0.310527106147072,111.079941258853
omega_V1,0.287005767061982,0.101557416584164,35.3851483974646
omega_Q,1.76088040053302e-8,2.25862161861776e-8,128.266611289107
omega_V2,0.180426077967238,0.0653517125301226,36.2207687859785
corr_V2_V1,0.998919377433219,0.00620895256350751,0.621566935608134
a1,0.290459443884428,0.0230665227180512,7.94139188919925
a2,0.08794751279916,0.00862188652972544,9.80344554986413
