iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1592.22,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1573.16,1,4.88734,34.1803,12.7349,54.4003,0.974679,0.974679,1.01431,1.0594,0.974679,0.974679
3,1556.01,1,4.9823,29.0175,13.1308,74.8833,0.95,0.95,1.02628,1.04555,0.95,0.95
4,1541.77,1,4.35854,30.785,13.8747,87.6982,0.925945,0.925945,1.00558,1.01907,0.925945,0.925945
5,1531.63,1,4.62199,31.6359,12.4525,101.164,0.9025,0.9025,0.980123,0.99327,0.9025,0.9025
6,1525.05,1,4.5354,29.9302,9.80114,102.444,0.879648,0.879648,1.11642,0.96812,0.879648,0.879648
7,1507.15,1,4.31887,29.4641,9.76704,126.073,0.857375,0.857375,1.08815,0.943606,0.857375,0.857375
8,1494.97,1,3.95736,28.4452,9.55308,107.6,0.835666,0.835666,1.0606,0.919714,0.835666,0.835666
9,1496.12,1,4.07364,27.3829,8.37805,114.184,0.814506,0.814506,1.20124,0.960108,0.814506,0.814506
10,1470.08,1,4.04428,27.9513,8.30932,136.39,0.793882,0.793882,1.17083,0.935798,0.793882,0.793882
11,1472.85,1,4.39828,28.7364,6.56489,125.171,0.773781,0.773781,1.14118,0.976765,0.773781,0.773781
12,1451.1,1,4.32371,28.6162,5.85982,106.245,0.754188,0.754188,1.11228,0.965287,0.754188,0.754188
13,1452.72,1,4.0475,24.8138,5.91825,141.493,0.735092,0.735092,1.18933,0.940845,0.735092,0.735092
14,1439.3,1,3.85141,26.7307,5.43525,141.317,0.716479,0.716479,1.25029,0.987198,0.716479,0.716479
15,1429.13,1,4.00726,26.1222,5.95007,143.025,0.698337,0.698337,1.24527,0.962201,0.698337,0.698337
16,1409.94,1,4.06047,29.8992,7.47809,129.707,0.680655,0.680655,1.21374,0.937838,0.680655,0.680655
17,1403.99,1,4.17429,27.9388,6.12267,140.019,0.66342,0.66342,1.18301,0.914091,0.66342,0.66342
18,1387.68,1,4.42875,26.145,6.2336,121.711,0.646622,0.646622,1.15305,0.896378,0.646622,0.646622
19,1379.66,1,4.40183,27.0592,7.44346,111.09,0.630249,0.630249,1.12386,0.873682,0.630249,0.630249
20,1365.16,1,4.35602,26.9914,7.49231,116.12,0.614291,0.614291,1.0954,0.851559,0.614291,0.614291
