iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,773.518,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,758.222,1,5.86779,1.6091,32.1148,5.82929,24.5683,1.46202,1.46202,0.98154,0.62,0.285
3,750.295,1,5.51348,1.19996,32.0221,7.03535,28.5606,1.425,1.425,1.02987,0.62,0.27075
4,750.073,1,5.60731,1.29359,28.7799,7.43194,30.5241,1.38892,1.38892,1.04537,0.62,0.257212
5,733.037,1,5.61296,1.74483,23.7066,7.61621,33.195,1.35375,1.35375,1.0189,0.62,0.244352
6,724.404,1,5.68401,0.994696,28.0604,8.43519,34.0249,1.31947,1.31947,1.04144,0.62,0.232134
7,706.059,1,5.41075,1.0096,21.2352,9.75219,37.959,1.28606,1.28606,1.01507,0.62,0.220528
8,694.083,1,5.9644,1.65816,20.2158,10.3549,41.399,1.2535,1.2535,0.989369,0.62,0.209501
9,689.759,1,6.19209,2.06616,20.7482,13.3343,36.8063,1.22176,1.22176,0.964317,0.62,0.199026
10,677.899,1,5.98307,2.16132,19.3962,15.2538,37.4964,1.19082,1.19082,0.962941,0.62,0.189075
11,660.721,1,5.89072,1.95083,16.946,18.204,32.6922,1.16067,1.16067,0.938559,0.62,0.179621
12,654.207,1,5.87282,1.68234,16.9336,17.5228,33.203,1.13128,1.13128,0.914794,0.62,0.17064
13,656.183,1,5.73351,1.39963,16.0435,19.7474,32.3729,1.10264,1.10264,0.90827,0.62,0.162108
14,639.437,1,5.71712,1.48179,16.0041,20.1003,33.8398,1.07472,1.07472,0.920882,0.62,0.154003
15,622.217,1,5.72571,1.59622,14.1698,19.6172,32.3065,1.04751,1.04751,0.897564,0.62,0.146302
16,621.521,1,5.7077,1.77315,13.8012,23.2632,32.4579,1.02098,1.02098,0.927448,0.62,0.138987
17,603.665,1,5.68968,1.45284,12.7373,24.0877,34.8923,0.995131,0.995131,0.903964,0.62,0.132038
18,592.274,1,5.78896,1.31445,11.1019,25.0637,35.71,0.969933,0.969933,0.881076,0.62,0.125436
19,589.702,1,5.80628,1.48664,12.0248,23.9875,35.5148,0.945374,0.945374,0.858766,0.62,0.119164
20,574.066,1,5.45033,0.986827,11.2128,20.7447,34.5437,0.921437,0.921437,0.837022,0.62,0.113206
21,562.384,1,5.56989,1.11508,11.801,20.1517,32.9244,0.898105,0.898105,0.815828,0.62,0.107546
