simulations, -2LL
1000,594.7
2000,595.638
3000,595.436
4000,595.537
5000,595.612
6000,595.558
7000,595.615
8000,595.663
9000,595.315
10000,595.459
11000,595.454
12000,595.538
13000,595.611
14000,595.655
15000,595.634
16000,595.691
17000,595.754
18000,595.744
19000,595.803
20000,595.798
21000,595.77
22000,595.761
23000,595.746
24000,595.706
25000,595.741
26000,595.77
27000,595.79
28000,595.697
29000,595.634
30000,595.661
