iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,774.622,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,761.84,1,6.23572,0.777934,29.6991,6.42971,32.522,1.46202,1.46202,1.06551,0.62,0.285
3,752.973,1,6.30604,0.644438,30.912,8.1154,40.4492,1.425,1.425,1.15606,0.62,0.27075
4,751.76,1,6.29578,0.535909,31.716,8.29762,42.9773,1.38892,1.38892,1.12679,0.62,0.257212
5,728.229,1,6.42951,0.405203,26.0862,8.2242,47.8123,1.35375,1.35375,1.09825,0.62,0.244352
6,717.813,1,6.70998,0.914174,26.1917,9.64188,41.2381,1.31947,1.31947,1.15109,0.62,0.232134
7,702.713,1,6.60041,0.329156,22.0359,10.8496,45.6196,1.28606,1.28606,1.12194,0.62,0.220528
8,685.827,1,6.56011,0.457314,22.6522,11.6521,42.6258,1.2535,1.2535,1.09353,0.62,0.209501
9,683.226,1,6.72897,0.718926,22.3846,11.9999,36.232,1.22176,1.22176,1.14283,0.62,0.199026
10,672.446,1,6.4712,0.653337,21.8207,10.2838,30.6273,1.19082,1.19082,1.11389,0.62,0.189075
11,661.326,1,6.14881,0.281175,20.4484,11.2001,30.1488,1.16067,1.16067,1.15409,0.62,0.179621
12,647.065,1,6.2058,0.277388,17.9677,11.8482,32.7868,1.13128,1.13128,1.12487,0.62,0.17064
13,645.691,1,6.22473,0.619937,16.401,14.4066,30.4302,1.10264,1.10264,1.13529,0.62,0.162108
14,637.3,1,6.13233,0.540931,15.6685,16.2406,30.1212,1.07472,1.07472,1.10654,0.62,0.154003
15,612.78,1,6.0813,0.0323254,15.9729,16.0665,29.0858,1.04751,1.04751,1.07853,0.62,0.146302
16,600.363,1,5.99537,-0.207185,15.41,20.7859,26.9952,1.02098,1.02098,1.05122,0.62,0.138987
17,583.705,1,6.12389,0.217347,13.6866,19.949,27.5858,0.995131,0.995131,1.0246,0.62,0.132038
18,581.364,1,6.01871,0.0285785,13.8108,20.7632,26.4866,0.969933,0.969933,0.998657,0.62,0.125436
