iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,804.212,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,794.834,1,6.2125,1.16317,27.6616,6.71669,30.9313,1.46202,1.46202,0.974679,0.62,0.285
3,775.637,1,6.81141,1.33066,29.8736,8.12261,33.6377,1.425,1.425,1.07109,0.62,0.27075
4,777.616,1,6.95479,1.60888,32.8166,7.91061,41.2062,1.38892,1.38892,1.04397,0.62,0.257212
5,760.296,1,6.33613,1.00499,26.2271,7.65305,35.0253,1.35375,1.35375,1.01753,0.62,0.244352
6,754.723,1,6.5104,1.34651,29.1758,9.10473,33.6024,1.31947,1.31947,1.06335,0.62,0.232134
7,736.221,1,6.23342,1.00724,24.0032,9.90989,32.4998,1.28606,1.28606,1.03643,0.62,0.220528
8,723.247,1,6.59213,1.0104,22.4654,9.48445,30.9764,1.2535,1.2535,1.01018,0.62,0.209501
9,718.278,1,6.0331,0.644581,19.4791,10.8581,31.5572,1.22176,1.22176,0.984607,0.62,0.199026
10,709.767,1,6.22833,0.90039,17.611,11.9297,30.0779,1.19082,1.19082,1.02899,0.62,0.189075
11,684.734,1,6.23925,0.736799,17.1514,13.8517,29.749,1.16067,1.16067,1.00293,0.62,0.179621
12,671.2,1,6.20516,0.677303,16.1713,13.1975,27.6108,1.13128,1.13128,0.97754,0.62,0.17064
13,674.723,1,6.11323,0.827436,17.5918,14.356,27.697,1.10264,1.10264,0.952788,0.62,0.162108
14,661.948,1,5.86938,0.896338,14.8135,14.1158,26.5719,1.07472,1.07472,0.977095,0.62,0.154003
15,639.37,1,5.83717,0.741507,12.7205,13.1281,25.2017,1.04751,1.04751,0.952354,0.62,0.146302
16,632.107,1,5.72401,0.751033,13.6361,15.3405,24.808,1.02098,1.02098,0.92824,0.62,0.138987
17,613.813,1,5.62444,0.543538,12.4037,13.6617,23.6839,0.995131,0.995131,0.904737,0.62,0.132038
18,607.389,1,5.71028,0.698548,13.7747,14.231,23.4988,0.969933,0.969933,0.881828,0.62,0.125436
19,595.48,1,5.64669,0.668057,12.5815,15.2686,22.4707,0.945374,0.945374,0.8595,0.62,0.119164
20,591.484,1,5.56565,0.569073,12.1028,14.9234,23.3661,0.921437,0.921437,0.837737,0.62,0.113206
21,569.953,1,5.62209,0.599901,11.6347,15.0569,22.928,0.898105,0.898105,0.816525,0.62,0.107546
22,563.705,1,5.64569,0.704154,11.9358,14.6347,21.4233,0.875365,0.875365,0.79585,0.62,0.102168
23,557.53,1,5.75257,0.821177,12.9555,15.5444,20.9045,0.8532,0.8532,0.775699,0.62,0.0970601
24,543.174,1,5.69848,0.732883,13.1218,14.3671,21.1984,0.831597,0.831597,0.756057,0.62,0.0922071
25,533.091,1,5.55033,0.484258,12.9927,14.0574,21.5959,0.81054,0.81054,0.75222,0.62,0.0875967
26,519.86,1,5.59529,0.540572,13.4093,13.0492,21.1572,0.790017,0.790017,0.733173,0.62,0.0832169
27,514.681,1,5.4835,0.41304,13.3826,15.082,21.1407,0.770013,0.770013,0.736378,0.62,0.079056
28,499.661,1,5.57422,0.482717,13.5353,14.495,21.5288,0.750516,0.750516,0.717733,0.62,0.0751032
29,493.635,1,5.63295,0.578616,13.8771,14.6896,21.0915,0.731512,0.731512,0.699559,0.62,0.0713481
30,488.914,1,5.65648,0.59337,13.9935,15.7358,21.0503,0.71299,0.71299,0.681846,0.62,0.0677807
31,479.632,1,5.7229,0.696449,13.703,16.2538,20.927,0.694937,0.694937,0.664581,0.62,0.0643916
32,469.939,1,5.67133,0.648792,13.9125,16.4482,20.8943,0.677341,0.677341,0.647754,0.62,0.061172
33,449.947,1,5.60963,0.52228,13.3893,15.1611,21.0167,0.66019,0.66019,0.631352,0.62,0.0581134
34,443.558,1,5.58586,0.493455,13.6652,15.1348,20.6062,0.643474,0.643474,0.615366,0.62,0.0552078
