iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1227.12,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1218.25,1,9.89014,15.0264,46.3993,88.3959,0.95,0.95,0.285,0.285,0.923984,0.974679,1.0338,0.974679,0.974679,0.974679
3,1195.61,1,9.5948,14.9175,47.6887,82.5587,0.9025,0.9025,0.27075,0.27075,0.9004,0.95,1.00763,0.95,0.95,0.95
4,1175.6,1,9.39856,15.5224,49.036,65.529,0.857375,0.857375,0.257212,0.257212,0.866513,0.925945,0.982113,0.925945,0.985731,0.925945
5,1153.63,1,9.58662,12.4776,50.1251,69.8158,0.814506,0.814506,0.244352,0.244352,0.838347,0.9025,0.957246,0.9025,0.960771,0.9025
6,1138.96,1,9.45538,15.2846,47.5155,67.3251,0.773781,0.773781,0.232134,0.232134,0.856559,0.879648,0.946583,0.879648,0.936444,0.879648
7,1119.38,1,9.5968,14.4054,46.0677,64.1133,0.735092,0.735092,0.220528,0.220528,0.874163,0.857375,1.02457,0.857375,0.93448,0.857375
8,1095.23,1,9.72099,14.3383,49.8382,52.9487,0.698337,0.698337,0.209501,0.209501,0.879436,0.835666,0.998631,0.835666,0.910819,0.835666
9,1059.33,1,9.86151,13.4068,50.3236,60.2739,0.66342,0.66342,0.199026,0.199026,0.882789,0.814506,0.973345,0.814506,0.887756,0.814506
10,1046.81,1,9.7928,12.7431,50.6101,54.4192,0.630249,0.630249,0.189075,0.189075,0.899286,0.793882,0.9487,0.793882,0.865278,0.793882
11,1016.48,1,9.84069,13.4448,49.5896,56.3256,0.598737,0.598737,0.179621,0.179621,0.895367,0.773781,0.924678,0.773781,0.843369,0.773781
12,1002.19,1,9.76549,13.8027,49.4687,54.5089,0.5688,0.5688,0.17064,0.17064,0.895432,0.754188,0.901265,0.754188,0.822014,0.754188
13,980.391,1,9.81933,12.9306,51.1892,60.842,0.54036,0.54036,0.162108,0.162108,0.888599,0.735092,0.878444,0.735092,0.8012,0.735092
14,960.249,1,9.73371,12.1534,49.7029,56.5399,0.513342,0.513342,0.154003,0.154003,0.88646,0.716479,0.856202,0.716479,0.780913,0.716479
15,942.448,1,9.77883,13.6746,50.7137,65.7273,0.487675,0.487675,0.146302,0.146302,0.897989,0.698337,0.834522,0.698337,0.76114,0.698337
16,933.51,1,9.73083,13.6111,51.0899,69.2828,0.463291,0.463291,0.138987,0.138987,0.893968,0.680655,0.813391,0.680655,0.741868,0.680655
17,910.634,1,9.68737,14.5692,48.196,66.2909,0.440127,0.440127,0.132038,0.132038,0.880858,0.66342,0.792796,0.66342,0.723083,0.66342
18,899.132,1,9.61973,13.8537,48.941,65.2773,0.41812,0.41812,0.125436,0.125436,0.890479,0.646622,0.772722,0.646622,0.769678,0.646622
19,886.186,1,9.6286,13.8972,48.7374,68.1613,0.397214,0.397214,0.119164,0.119164,0.895117,0.630249,0.753156,0.630249,0.794873,0.630249
20,864.134,1,9.62108,14.6445,49.8776,70.9353,0.377354,0.377354,0.113206,0.113206,0.907237,0.614291,0.734086,0.614291,0.774747,0.614291
21,859.2,1,9.51843,13.9797,48.4705,77.3395,0.358486,0.358486,0.107546,0.107546,0.910703,0.598737,0.715498,0.598737,0.75513,0.598737
22,832.702,1,9.56163,14.2466,48.262,86.5175,0.340562,0.340562,0.102168,0.102168,0.916073,0.583577,0.697382,0.583577,0.736009,0.583577
