iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1526.68,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1506.97,1,5.06758,34.412,13.6145,62.1254,0.974679,0.974679,0.974679,1.1606,0.974679,0.974679
3,1483.64,1,4.89789,30.2631,12.3976,96.5652,0.95,0.95,0.951665,1.13122,0.95,0.95
4,1472.7,1,4.25395,31.5857,12.4422,120.24,0.925945,0.925945,0.927568,1.10257,0.925945,0.925945
5,1466.14,1,4.60419,35.3051,10.9594,113.013,0.9025,0.9025,0.904082,1.07466,0.9025,0.9025
6,1452.45,1,4.39699,29.8298,9.24171,115.203,0.879648,0.879648,0.88119,1.04745,0.879648,0.879648
7,1449.76,1,3.85604,35.4533,8.88632,127.838,0.857375,0.857375,0.858878,1.03235,0.857375,0.857375
8,1428.37,1,4.1447,33.1711,8.70599,124.277,0.835666,0.835666,0.83713,1.08502,0.835666,0.835666
9,1433.95,1,4.17875,31.5419,7.2812,135.182,0.814506,0.814506,0.90045,1.06741,0.814506,0.814506
10,1415.91,1,3.7365,27.8475,7.54912,151.226,0.793882,0.793882,0.939351,1.05803,0.793882,0.793882
11,1398.58,1,4.04134,25.502,6.56975,135.699,0.773781,0.773781,0.915566,1.03124,0.773781,0.773781
12,1386.19,1,3.75619,27.5923,6.09737,160.513,0.754188,0.754188,0.892383,1.00513,0.754188,0.754188
13,1393.28,1,3.68404,25.2497,6.54859,201.589,0.735092,0.735092,0.98055,0.986467,0.735092,0.735092
14,1377.96,1,3.36399,27.2973,6.74217,230.705,0.716479,0.716479,0.955722,1.04317,0.716479,0.716479
15,1351.79,1,3.34758,26.1681,6.37799,241.863,0.698337,0.698337,0.95397,1.01676,0.698337,0.698337
16,1343.44,1,3.38668,27.4444,7.48246,229.538,0.680655,0.680655,0.929815,0.991013,0.680655,0.680655
17,1330.22,1,3.54195,26.1049,6.43215,268.366,0.66342,0.66342,0.906271,0.96592,0.66342,0.66342
18,1334.7,1,3.43468,23.7053,6.69152,241.766,0.646622,0.646622,0.883324,1.039,0.646622,0.646622
19,1311.66,1,3.5369,26.2607,5.71909,241.322,0.630249,0.630249,0.860958,1.01269,0.630249,0.630249
20,1293.3,1,3.57168,26.3487,5.6695,276.232,0.614291,0.614291,0.839158,0.987047,0.614291,0.614291
21,1294.98,1,3.41939,27.5614,6.3409,271.244,0.598737,0.598737,0.81791,0.962055,0.598737,0.598737
22,1271.97,1,3.23732,26.8588,4.95575,319.067,0.583577,0.583577,0.7972,0.937695,0.583577,0.583577
23,1269.71,1,3.35925,27.067,4.71273,311.128,0.5688,0.5688,0.777014,0.913952,0.5688,0.5688
24,1266.18,1,3.2941,27.5936,4.69948,332.167,0.554398,0.554398,0.75734,0.89081,0.554398,0.554398
25,1247.56,1,3.37784,26.8077,4.28225,323.491,0.54036,0.54036,0.756842,0.868254,0.54036,0.54036
26,1235.93,1,3.19518,27.8513,4.75372,345.855,0.526678,0.526678,0.737679,0.84627,0.526678,0.526678
27,1232.24,1,3.22619,25.8864,4.98904,340.996,0.513342,0.513342,0.719,0.824842,0.513342,0.513342
28,1214.06,1,3.34259,27.8108,5.09992,311.619,0.500344,0.500344,0.700795,0.803956,0.500344,0.500344
29,1209.23,1,3.35388,27.4217,4.5958,329.112,0.487675,0.487675,0.68305,0.784206,0.487675,0.487675
30,1193.95,1,3.38173,28.4704,4.68013,309.88,0.475327,0.475327,0.665755,0.76435,0.475327,0.475327
