parameter,value,se_lin,rse_lin
Cl_pop,5.11832032212703,0.360936242933495,7.05184943922189
V1_pop,21.4967776159241,1.47147727548905,6.84510628420432
Q_pop,4.9333736350699,1.0171256849427,20.6172441047693
V2_pop,27.6132501907014,3.68820395411266,13.3566455547295
omega_Cl,0.261458622638225,0.0501944197805032,19.1978444902757
omega_V1,0.217033980468282,0.0538921743419222,24.831215013263
omega_Q,0.681302598305441,0.156090564332752,22.9106075216776
b,0.0254136394467493,0.00241462602012386,9.50129958829145
