simulations, -2LL
1000,604.337
2000,604.925
3000,604.213
4000,604.11
5000,604.106
6000,604.161
7000,604.319
8000,604.287
9000,603.771
10000,603.896
11000,604.034
12000,604.072
13000,604.206
14000,604.263
15000,604.273
16000,604.297
17000,604.319
18000,604.344
19000,604.367
20000,604.353
21000,604.31
22000,604.347
23000,604.35
24000,604.335
25000,604.379
26000,604.409
27000,604.463
28000,604.471
29000,604.49
30000,604.498
