parameter,value,se_sa,rse_sa
Cl_pop,5.16013209674752,0.352133292350478,6.8241139131386
V1_pop,20.586395116284,1.95576991990011,9.50030303437188
Q_pop,6.07966342355874,1.49168807498609,24.5357015851534
V2_pop,25.4193261761225,3.8590769356404,15.1816649619352
omega_Cl,0.253491616859405,0.0498987874137708,19.6845907695031
omega_V1,0.284292631304254,0.0670923513158232,23.5997503727137
omega_Q,0.625937209792618,0.163100971565336,26.0570819266957
omega_V2,0.413795938666902,0.101379607658748,24.4999039829526
corr_V2_V1,0.99898340020095,0.00198479811271439,0.198681791140387
a1,0.30308428245876,0.0228015375872708,7.52316728610743
a2,0.0628170691581074,0.00615575880484194,9.79950017939901
