parameter,value
Cl_pop,5.78038812899182
beta_Cl_CLCRMLMIN,0.00403179429119782
V1_pop,43.0128116082927
Q_pop,2.94616057674607
beta_Q_AGEA,0.0286675103648036
V2_pop,52.6953422757834
omega_Cl,0.213611772262564
omega_V1,0.262155451038083
omega_Q,0.314568070983083
omega_V2,0.218776927008156
corr_V2_V1,0.998846263792035
a1,0.304477829964164
a2,0.0634732220974154
