popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.65895,7.85568,7.65895,6.95351,8.43596,4.26668,4.31752,4.26668,3.87369,4.69954,All
7.90526,8.01371,7.90526,7.17713,8.70726,4.49502,4.53763,4.49502,4.08099,4.95104,All
8.1595,8.24559,8.1595,7.40795,8.98729,4.73558,4.77069,4.73558,4.2994,5.21601,All
8.25145,8.33881,8.25145,7.49143,9.08857,4.98901,5.01824,4.98901,4.52949,5.49515,All
8.42191,8.51321,8.42191,7.64619,9.27632,5.256,5.28149,5.256,4.77189,5.78923,All
8.69275,8.82492,8.69275,7.89209,9.57465,5.33797,5.36247,5.33797,4.84631,5.87952,All
8.84395,9.00116,8.84395,8.02936,9.74118,5.53729,5.55998,5.53729,5.02727,6.09906,All
8.97231,9.14933,8.97231,8.1459,9.88257,5.83363,5.85566,5.83363,5.29631,6.42546,All
9.26086,9.47921,9.26086,8.40787,10.2004,6.14583,6.16829,6.14583,5.57975,6.76933,All
9.43644,9.67726,9.43644,8.56728,10.3938,6.40927,6.4334,6.40927,5.81893,7.0595,All
9.55869,9.81299,9.55869,8.67827,10.5284,6.47473,6.49938,6.47473,5.87836,7.1316,All
9.8661,10.1484,9.8661,8.95736,10.867,6.82124,6.84864,6.82124,6.19295,7.51326,All
10.0289,10.3261,10.0289,9.1052,11.0464,7.18629,7.21711,7.18629,6.52438,7.91535,All
10.1834,10.4946,10.1834,9.24543,11.2165,7.48056,7.51404,7.48056,6.79155,8.23948,All
10.5109,10.8485,10.5109,9.54276,11.5772,7.57088,7.60509,7.57088,6.87355,8.33895,All
10.6214,10.9664,10.6214,9.64313,11.699,7.97605,8.01274,7.97605,7.2414,8.78523,All
10.8489,11.2065,10.8489,9.84966,11.9496,8.4029,8.44004,8.4029,7.62893,9.25538,All
11.1978,11.5737,11.1978,10.1664,12.3339,8.55186,8.58861,8.55186,7.76417,9.41946,All
11.2139,11.5905,11.2139,10.181,12.3516,8.8526,8.88808,8.8526,8.03721,9.7507,All
11.5579,11.9489,11.5579,10.4934,12.7305,9.32636,9.35789,9.32636,8.46733,10.2725,All
