parameter,value,se_sa,rse_sa
Cl_pop,5.26493693411396,0.297165009316663,5.64422732950881
beta_Cl_logtCLCRMLMIN,0.619673219849175,0.242736434504316,39.1716838373937
V1_pop,20.3283278731752,1.71974780194597,8.45985863999818
Q_pop,6.35622914655246,1.38667527830564,21.8160051554742
V2_pop,22.591638013041,1.95263696200708,8.64318453084243
omega_Cl,0.207757941893911,0.0402599410286231,19.3782921902361
omega_V1,0.266823154281027,0.0652947151740406,24.471157816113
omega_Q,0.638555007216281,0.196947285067007,30.8426498643523
omega_V2,0.283097029870238,0.0747240072970607,26.3951929595699
corr_V2_V1,0.998312237532888,0.00766675979559717,0.767972134103444
a1,0.303239538021223,0.0227090457816138,7.48881426538266
a2,0.0634509177181764,0.00627352642590708,9.88721148805377
